SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
241,Dogecoin,DOGE,8/29/17 23:59,0.00192353,0.00179502,0.00182187,0.00186691,6879110,206951989.6
242,Dogecoin,DOGE,8/30/17 23:59,0.0021514,0.00181724,0.00186234,0.00210522,17500900,233398752.7
243,Dogecoin,DOGE,8/31/17 23:59,0.00215021,0.00201691,0.00210311,0.00206352,12968400,228804388.9
244,Dogecoin,DOGE,9/01/17 23:59,0.00254337,0.00204949,0.00206374,0.00254337,16681400,282046045.6
245,Dogecoin,DOGE,9/02/17 23:59,0.00270123,0.0021335,0.00255675,0.00222595,23789600,246876827.9
246,Dogecoin,DOGE,9/03/17 23:59,0.00232613,0.00208952,0.00226277,0.00215254,8700780,238765001
247,Dogecoin,DOGE,9/04/17 23:59,0.00216926,0.00172103,0.00216926,0.00178611,11195900,198144547.6
248,Dogecoin,DOGE,9/05/17 23:59,0.0019429,0.00153959,0.00180033,0.00190754,11565200,211642097.3
249,Dogecoin,DOGE,9/06/17 23:59,0.00204246,0.00186547,0.00191151,0.00201855,11077100,223986647.7
250,Dogecoin,DOGE,9/07/17 23:59,0.00201581,0.00192018,0.00201581,0.0019275,7589980,213910026.3
251,Dogecoin,DOGE,9/08/17 23:59,0.00195639,0.00153274,0.00193005,0.00159584,10583000,177125056.7
252,Dogecoin,DOGE,9/09/17 23:59,0.00164536,0.00153351,0.00158611,0.00156777,6441030,174031366.6
253,Dogecoin,DOGE,9/10/17 23:59,0.00158148,0.00125449,0.00157318,0.00139481,10036300,154850998.2
254,Dogecoin,DOGE,9/11/17 23:59,0.00150487,0.00138711,0.00139677,0.00146318,6644960,162461816.2
255,Dogecoin,DOGE,9/12/17 23:59,0.00157772,0.0014349,0.00146534,0.00143977,8575960,159882603.5
256,Dogecoin,DOGE,9/13/17 23:59,0.00144162,0.00133305,0.00144162,0.00139819,4788820,155284725
257,Dogecoin,DOGE,9/14/17 23:59,0.00139733,0.000853907,0.00138359,0.000853907,13435300,94847805.91
258,Dogecoin,DOGE,9/15/17 23:59,0.000949987,0.000625559,0.000851927,0.000865367,21413000,96132678.54
259,Dogecoin,DOGE,9/16/17 23:59,0.000921483,0.000773852,0.000847583,0.000866827,13242000,96306792.12
260,Dogecoin,DOGE,9/17/17 23:59,0.000867759,0.00076658,0.000867045,0.000852793,6776550,94759414.17
261,Dogecoin,DOGE,9/18/17 23:59,0.000959854,0.000836997,0.000853484,0.000947436,7127750,105289092
262,Dogecoin,DOGE,9/19/17 23:59,0.00096408,0.000851515,0.000939528,0.000890381,5206600,98960884.43
263,Dogecoin,DOGE,9/20/17 23:59,0.000888203,0.000828432,0.000881047,0.000862411,4641920,95864198.99
264,Dogecoin,DOGE,9/21/17 23:59,0.000863549,0.000735748,0.000849506,0.000755163,3157030,83953178.82
265,Dogecoin,DOGE,9/22/17 23:59,0.000783434,0.000712064,0.000762327,0.000772038,3758470,85839982.77
266,Dogecoin,DOGE,9/23/17 23:59,0.000974126,0.000759731,0.000771372,0.000953918,7670640,106075800.2
267,Dogecoin,DOGE,9/24/17 23:59,0.000982723,0.000877873,0.000939741,0.000891532,4928520,99150920.66
268,Dogecoin,DOGE,9/25/17 23:59,0.00118231,0.000889064,0.000890263,0.00114061,9597030,126867683
269,Dogecoin,DOGE,9/26/17 23:59,0.00119361,0.00106732,0.0011407,0.00115111,9374910,128051586.8
270,Dogecoin,DOGE,9/27/17 23:59,0.00118991,0.00111284,0.00113245,0.00117286,5371580,130487492.5
271,Dogecoin,DOGE,9/28/17 23:59,0.00117215,0.00107686,0.00114221,0.00107998,4485170,120169039.3
272,Dogecoin,DOGE,9/29/17 23:59,0.00112857,0.00100109,0.00110542,0.0010823,5674620,120442313.1
273,Dogecoin,DOGE,9/30/17 23:59,0.00116943,0.0010755,0.00109086,0.00114524,4092970,127462556.5
274,Dogecoin,DOGE,10/01/17 23:59,0.00115182,0.00104967,0.00114158,0.00108362,4295630,120619529.2
275,Dogecoin,DOGE,10/02/17 23:59,0.00113265,0.00105501,0.00107543,0.00108536,3145110,120828186
276,Dogecoin,DOGE,10/03/17 23:59,0.00111513,0.00100385,0.00108455,0.00110839,2044110,123407576.8
277,Dogecoin,DOGE,10/04/17 23:59,0.00112092,0.00093806,0.00112092,0.00102438,2119210,114065545.6
278,Dogecoin,DOGE,10/05/17 23:59,0.00107522,0.000978933,0.00101598,0.00100133,2656730,111512917.1
279,Dogecoin,DOGE,10/06/17 23:59,0.00108493,0.000995206,0.00100291,0.00105603,1505160,117619217.2
280,Dogecoin,DOGE,10/07/17 23:59,0.00112851,0.00102137,0.00107899,0.0010661,1488520,118755629.5
281,Dogecoin,DOGE,10/08/17 23:59,0.00113581,0.00102887,0.00107185,0.00105591,2242630,117635322.7
282,Dogecoin,DOGE,10/09/17 23:59,0.00106595,0.000962627,0.00105593,0.000990717,3065770,110386303.5
283,Dogecoin,DOGE,10/10/17 23:59,0.00104744,0.00095237,0.000980419,0.00103568,1909730,115410504.9
284,Dogecoin,DOGE,10/11/17 23:59,0.00107999,0.000995584,0.00103539,0.00104613,2390280,116589677.6
285,Dogecoin,DOGE,10/12/17 23:59,0.00109649,0.0010312,0.00105699,0.00106201,3146680,118374301.9
286,Dogecoin,DOGE,10/13/17 23:59,0.00108494,0.000976462,0.00106436,0.0010658,6885520,118811778.3
287,Dogecoin,DOGE,10/14/17 23:59,0.00111503,0.00102635,0.00104693,0.00110977,2216010,123728892.2
288,Dogecoin,DOGE,10/15/17 23:59,0.00116521,0.00104537,0.00109654,0.00110624,2164040,123350731.8
289,Dogecoin,DOGE,10/16/17 23:59,0.00125378,0.00105587,0.00110677,0.0011641,6552920,129818631
290,Dogecoin,DOGE,10/17/17 23:59,0.00118998,0.00106333,0.00116081,0.00106735,7260740,119044077.9
291,Dogecoin,DOGE,10/18/17 23:59,0.00107891,0.000974586,0.00106569,0.00104742,2446530,116835649.5
292,Dogecoin,DOGE,10/19/17 23:59,0.00109525,0.00104499,0.00105625,0.00106352,2189610,118646430.7
293,Dogecoin,DOGE,10/20/17 23:59,0.00109756,0.00103468,0.00107123,0.00105019,3244930,117173990.2
294,Dogecoin,DOGE,10/21/17 23:59,0.00106832,0.000958777,0.00104755,0.00100678,3157240,112344622
295,Dogecoin,DOGE,10/22/17 23:59,0.00107679,0.000975769,0.00100824,0.00102286,2583310,114153274.1
296,Dogecoin,DOGE,10/23/17 23:59,0.00105334,0.000959459,0.00102245,0.00101556,3524540,113352713.3
297,Dogecoin,DOGE,10/24/17 23:59,0.00113911,0.000965159,0.00101315,0.00109229,5253740,121932279
298,Dogecoin,DOGE,10/25/17 23:59,0.0011,0.00100891,0.0011,0.00105571,2198320,117863495.6
299,Dogecoin,DOGE,10/26/17 23:59,0.00108979,0.00101702,0.00105508,0.00105139,1559670,117395796
300,Dogecoin,DOGE,10/27/17 23:59,0.00108719,0.00102377,0.00105193,0.00105226,1414540,117507605.7
301,Dogecoin,DOGE,10/28/17 23:59,0.00115987,0.000992309,0.00104043,0.00103718,1072410,115838085.3
302,Dogecoin,DOGE,10/29/17 23:59,0.00123691,0.000992778,0.00103738,0.00117317,19651600,131042650.2
303,Dogecoin,DOGE,10/30/17 23:59,0.00122783,0.00110289,0.00122431,0.00115074,2979150,128553236.3
304,Dogecoin,DOGE,10/31/17 23:59,0.00119648,0.00110623,0.00114329,0.00112424,3075460,125608534.1
305,Dogecoin,DOGE,11/01/17 23:59,0.00117483,0.00108965,0.00114279,0.00113767,2821950,127124958.4
306,Dogecoin,DOGE,11/02/17 23:59,0.00118476,0.00104982,0.0011086,0.00115138,5326660,128673014.4
307,Dogecoin,DOGE,11/03/17 23:59,0.00121472,0.00110744,0.00115693,0.00112086,2813240,125277848.8
308,Dogecoin,DOGE,11/04/17 23:59,0.00124247,0.0010978,0.00114272,0.00118873,1986450,132880238.8
309,Dogecoin,DOGE,11/05/17 23:59,0.00123617,0.0011423,0.00116804,0.00118238,1668270,132186840.3
310,Dogecoin,DOGE,11/06/17 23:59,0.00124253,0.00114482,0.00117136,0.0011536,1997300,128985531.4
311,Dogecoin,DOGE,11/07/17 23:59,0.00121438,0.00115021,0.00115656,0.00117737,2251920,131659738.3
312,Dogecoin,DOGE,11/08/17 23:59,0.00125983,0.001148,0.00117507,0.00122179,3528340,136644127.7
313,Dogecoin,DOGE,11/09/17 23:59,0.00141503,0.00118081,0.00120654,0.00141503,6259550,158275566.9
314,Dogecoin,DOGE,11/10/17 23:59,0.00143052,0.00112464,0.00142119,0.00116264,4246520,130061008.5
315,Dogecoin,DOGE,11/11/17 23:59,0.00125746,0.0011407,0.00114555,0.00120106,2231080,134375657.7
316,Dogecoin,DOGE,11/12/17 23:59,0.00120982,0.00100158,0.00118856,0.00103801,3288960,116147794.6
317,Dogecoin,DOGE,11/13/17 23:59,0.00121161,0.00101943,0.00104639,0.00121112,2481270,135534681.6
318,Dogecoin,DOGE,11/14/17 23:59,0.00123905,0.00113107,0.00120075,0.0011843,2660340,132549462
319,Dogecoin,DOGE,11/15/17 23:59,0.0013513,0.00117864,0.00118914,0.00133873,2840180,149852218.3
320,Dogecoin,DOGE,11/16/17 23:59,0.00142353,0.00128649,0.00134791,0.00139029,3423010,155643098.3
321,Dogecoin,DOGE,11/17/17 23:59,0.00139449,0.00127437,0.00138125,0.0013132,2787480,147031148
322,Dogecoin,DOGE,11/18/17 23:59,0.00138459,0.00125401,0.00130802,0.00137289,1648260,153733391.7
323,Dogecoin,DOGE,11/19/17 23:59,0.00142143,0.00134046,0.00135526,0.00137624,1431720,154127619.8
324,Dogecoin,DOGE,11/20/17 23:59,0.00142814,0.0013478,0.00137443,0.00139356,2141360,156086761.1
325,Dogecoin,DOGE,11/21/17 23:59,0.00144574,0.00130195,0.00141042,0.00138909,3047660,155605422.2
326,Dogecoin,DOGE,11/22/17 23:59,0.0020527,0.00137308,0.00140118,0.001823,18841700,204237210
327,Dogecoin,DOGE,11/23/17 23:59,0.00224633,0.00181925,0.00181925,0.00189084,26126500,211863702.5
328,Dogecoin,DOGE,11/24/17 23:59,0.00197772,0.00178832,0.00194046,0.00190814,9585960,213828665
329,Dogecoin,DOGE,11/25/17 23:59,0.00207169,0.00187684,0.00192267,0.00207169,5430930,232185058.7
330,Dogecoin,DOGE,11/26/17 23:59,0.00213249,0.00187982,0.0020726,0.00202641,7670430,227138162.8
331,Dogecoin,DOGE,11/27/17 23:59,0.00203561,0.00189095,0.0019995,0.00198799,6185790,222859152.3
332,Dogecoin,DOGE,11/28/17 23:59,0.00236254,0.00194903,0.00199134,0.00236254,8317540,264879641.4
333,Dogecoin,DOGE,11/29/17 23:59,0.00258089,0.00199295,0.00233286,0.00208044,11077200,233280394.7
334,Dogecoin,DOGE,11/30/17 23:59,0.00227074,0.00189041,0.00204781,0.00207915,4919490,233164227.2
335,Dogecoin,DOGE,12/01/17 23:59,0.00223659,0.0019707,0.0020508,0.00214804,5258110,240929704.9
336,Dogecoin,DOGE,12/02/17 23:59,0.00221215,0.00201742,0.00212174,0.00214862,4978180,241024465.9
337,Dogecoin,DOGE,12/03/17 23:59,0.00234034,0.00207065,0.00209211,0.00222306,4751640,249405607.5
338,Dogecoin,DOGE,12/04/17 23:59,0.00247474,0.00217781,0.00220625,0.00246346,6307150,276409782.4
339,Dogecoin,DOGE,12/05/17 23:59,0.00267627,0.00242604,0.00247415,0.00247949,8772420,278242796.5
340,Dogecoin,DOGE,12/06/17 23:59,0.00266259,0.00243972,0.00249457,0.00266259,9047960,298826686.2
341,Dogecoin,DOGE,12/07/17 23:59,0.00285803,0.00251529,0.00258142,0.00272014,15759300,305323589.9
342,Dogecoin,DOGE,12/08/17 23:59,0.00284609,0.00232619,0.00272996,0.00277908,11797600,311978308.2
343,Dogecoin,DOGE,12/09/17 23:59,0.00284621,0.00242539,0.00277152,0.00261688,6564530,293806517
344,Dogecoin,DOGE,12/10/17 23:59,0.00274234,0.00230653,0.00260724,0.00254668,5614920,285960070.3
345,Dogecoin,DOGE,12/11/17 23:59,0.00289428,0.00253391,0.0025634,0.00279765,7017140,314179915.6
346,Dogecoin,DOGE,12/12/17 23:59,0.00338051,0.0026648,0.0027943,0.0033039,19228600,371078319.8
347,Dogecoin,DOGE,12/13/17 23:59,0.00388394,0.00321771,0.00330599,0.00346082,31150900,388750770.2
348,Dogecoin,DOGE,12/14/17 23:59,0.00371751,0.0034191,0.00344942,0.00370903,23426200,416683564.6
349,Dogecoin,DOGE,12/15/17 23:59,0.0038089,0.00348333,0.00367045,0.00376193,19043800,422678523.6
350,Dogecoin,DOGE,12/16/17 23:59,0.00625086,0.00363771,0.00376715,0.00593329,136352992,666727523.4
351,Dogecoin,DOGE,12/17/17 23:59,0.00762754,0.00558633,0.00591674,0.00598381,99417200,672488066.8
352,Dogecoin,DOGE,12/18/17 23:59,0.0068089,0.00562213,0.00593836,0.00643268,44158800,723023421.4
353,Dogecoin,DOGE,12/19/17 23:59,0.00669254,0.00547552,0.00640152,0.00566597,38885700,636924901.9
354,Dogecoin,DOGE,12/20/17 23:59,0.00706718,0.00489174,0.00561947,0.00666132,67820000,748907794.7
355,Dogecoin,DOGE,12/21/17 23:59,0.00876775,0.00658278,0.00673318,0.00742457,159154000,834820435.1
356,Dogecoin,DOGE,12/22/17 23:59,0.00762519,0.00474223,0.00738636,0.00605373,63693900,680766389.6
357,Dogecoin,DOGE,12/23/17 23:59,0.00807569,0.00610964,0.0061346,0.00725921,70143104,816428067.4
358,Dogecoin,DOGE,12/24/17 23:59,0.00894813,0.0059742,0.00728194,0.00858241,143767008,965364619.6
359,Dogecoin,DOGE,12/25/17 23:59,0.0107288,0.00858193,0.00864854,0.00893078,178008992,1004674178
360,Dogecoin,DOGE,12/26/17 23:59,0.00962292,0.00817263,0.0089354,0.00941144,124427000,1058877173
361,Dogecoin,DOGE,12/27/17 23:59,0.00960853,0.00851366,0.00934224,0.00887206,63625500,998314075.2
362,Dogecoin,DOGE,12/28/17 23:59,0.00885602,0.0077167,0.00885602,0.00848576,51201500,954963150.2
363,Dogecoin,DOGE,12/29/17 23:59,0.00947691,0.00815544,0.00851308,0.0093909,62474900,1056955586
364,Dogecoin,DOGE,12/30/17 23:59,0.00944563,0.00738833,0.0093647,0.00786045,56175300,884810743
365,Dogecoin,DOGE,12/31/17 23:59,0.00927445,0.00766852,0.00780277,0.00897159,62256400,1010010339
366,Dogecoin,DOGE,1/01/18 23:59,0.00906341,0.00810091,0.00903089,0.00890867,50616900,1003050473
367,Dogecoin,DOGE,1/02/18 23:59,0.00959837,0.00855067,0.00887265,0.00914509,89424096,1029797362
368,Dogecoin,DOGE,1/03/18 23:59,0.00958444,0.00888212,0.00908812,0.00931969,66349900,1049588235
369,Dogecoin,DOGE,1/04/18 23:59,0.0100363,0.00876789,0.00934573,0.00964394,108986000,1086239171
370,Dogecoin,DOGE,1/05/18 23:59,0.0122831,0.0095888,0.00966016,0.0121671,212383008,1370604721
371,Dogecoin,DOGE,1/06/18 23:59,0.015787801,0.0122265,0.0122265,0.0148629,283716992,1674491225
372,Dogecoin,DOGE,1/07/18 23:59,0.018773301,0.0145773,0.0146727,0.0170877,288184000,1925382961
373,Dogecoin,DOGE,1/08/18 23:59,0.017664401,0.0137652,0.0171146,0.015045,235114000,1695430616
374,Dogecoin,DOGE,1/09/18 23:59,0.0155686,0.0130153,0.0150715,0.0134201,115255000,1512508348
375,Dogecoin,DOGE,1/10/18 23:59,0.0135605,0.011485,0.0135541,0.0131021,100243000,1476852402
376,Dogecoin,DOGE,1/11/18 23:59,0.0131532,0.0109874,0.0130197,0.0114693,62722000,1292966655
377,Dogecoin,DOGE,1/12/18 23:59,0.0133386,0.0111649,0.0114794,0.0130561,56971300,1472034319
378,Dogecoin,DOGE,1/13/18 23:59,0.0136527,0.0124784,0.013057,0.0130234,55890600,1468529067
379,Dogecoin,DOGE,1/14/18 23:59,0.0131872,0.0113438,0.0130574,0.0116845,65899000,1317716492
380,Dogecoin,DOGE,1/15/18 23:59,0.0117786,0.00984826,0.0116306,0.00985702,62765500,1111760879
381,Dogecoin,DOGE,1/16/18 23:59,0.0098633,0.00567168,0.0098633,0.00682216,68099200,769558551.7
382,Dogecoin,DOGE,1/17/18 23:59,0.00774073,0.00549934,0.00681158,0.00764791,58846200,862812720.1
383,Dogecoin,DOGE,1/18/18 23:59,0.00873297,0.00719518,0.00764051,0.00796893,56599300,899102559.9
384,Dogecoin,DOGE,1/19/18 23:59,0.00843515,0.00746691,0.00787215,0.0078706,30335700,888117577.1
385,Dogecoin,DOGE,1/20/18 23:59,0.00864854,0.00795719,0.00795719,0.0084476,22974100,953343861.2
386,Dogecoin,DOGE,1/21/18 23:59,0.00843767,0.00698263,0.00843767,0.00713115,22933100,804877210
387,Dogecoin,DOGE,1/22/18 23:59,0.00760561,0.0063177,0.00719857,0.00673356,19968600,760095988.8
388,Dogecoin,DOGE,1/23/18 23:59,0.00704908,0.00622768,0.00672295,0.00667335,17882700,753393585.3
389,Dogecoin,DOGE,1/24/18 23:59,0.00721696,0.0064725,0.00664191,0.00708314,17449900,799755503.4
390,Dogecoin,DOGE,1/25/18 23:59,0.00776288,0.00712364,0.00715487,0.00766664,21329400,865745131.1
391,Dogecoin,DOGE,1/26/18 23:59,0.00798175,0.00679495,0.00770242,0.00723671,19572300,817296655.3
392,Dogecoin,DOGE,1/27/18 23:59,0.00754505,0.00716795,0.0072398,0.00737272,11672900,832760567.4
393,Dogecoin,DOGE,1/28/18 23:59,0.00768135,0.00733682,0.00740886,0.00746456,14070700,843237987.7
394,Dogecoin,DOGE,1/29/18 23:59,0.00752185,0.00686322,0.00740147,0.00696695,13073100,787122892.8
395,Dogecoin,DOGE,1/30/18 23:59,0.00699219,0.00594243,0.00696866,0.00602368,15855900,680637218.1
396,Dogecoin,DOGE,1/31/18 23:59,0.00621907,0.00575151,0.00600054,0.00601021,14754700,679199152.6
397,Dogecoin,DOGE,2/01/18 23:59,0.00609048,0.00479072,0.00602144,0.00502915,18748700,568402415.9
398,Dogecoin,DOGE,2/02/18 23:59,0.00502257,0.00330963,0.00502257,0.00447468,29913700,505797136.2
399,Dogecoin,DOGE,2/03/18 23:59,0.00549532,0.00415938,0.00450127,0.00516412,18018100,583800029.8
400,Dogecoin,DOGE,2/04/18 23:59,0.00531726,0.00417598,0.00518211,0.004399,12961600,497364799
401,Dogecoin,DOGE,2/05/18 23:59,0.00446969,0.00337559,0.00439679,0.0035332,12489400,399524305.7
402,Dogecoin,DOGE,2/06/18 23:59,0.00442137,0.0030359,0.00354421,0.00436067,19139100,493153304.1
403,Dogecoin,DOGE,2/07/18 23:59,0.00480034,0.00393434,0.00431411,0.00429693,12990100,486004813.3
404,Dogecoin,DOGE,2/08/18 23:59,0.00487151,0.004263,0.004263,0.00456612,9462680,516515303.9
405,Dogecoin,DOGE,2/09/18 23:59,0.00501098,0.00431316,0.00455983,0.00500015,11190100,565681598.6
406,Dogecoin,DOGE,2/10/18 23:59,0.00544065,0.00474442,0.00498172,0.00498946,16717300,564542285.2
407,Dogecoin,DOGE,2/11/18 23:59,0.00518253,0.00460554,0.00496837,0.00495638,11309800,560868396.2
408,Dogecoin,DOGE,2/12/18 23:59,0.00550825,0.0049644,0.0049644,0.0054721,11124300,619304749.2
409,Dogecoin,DOGE,2/13/18 23:59,0.00567805,0.00527085,0.00547465,0.00563752,14149700,638124004.6
410,Dogecoin,DOGE,2/14/18 23:59,0.00678587,0.00563045,0.00563045,0.00673031,40527400,761914124
411,Dogecoin,DOGE,2/15/18 23:59,0.00794771,0.00671442,0.00671709,0.00734731,43275000,831793417.7
412,Dogecoin,DOGE,2/16/18 23:59,0.00748462,0.00652927,0.00729546,0.00703369,26553900,796386651.4
413,Dogecoin,DOGE,2/17/18 23:59,0.00732227,0.00685266,0.00706392,0.00704943,18333100,798267106.3
414,Dogecoin,DOGE,2/18/18 23:59,0.00714426,0.00633011,0.00711404,0.00642449,15291500,727588695.5
415,Dogecoin,DOGE,2/19/18 23:59,0.0069382,0.00634137,0.00640986,0.00669667,13019200,758506771.4
416,Dogecoin,DOGE,2/20/18 23:59,0.0082881,0.00639898,0.00667912,0.00709445,107911000,803659982
417,Dogecoin,DOGE,2/21/18 23:59,0.00739136,0.00634896,0.0070871,0.00658094,36813100,745581439.9
418,Dogecoin,DOGE,2/22/18 23:59,0.00686864,0.00608178,0.00656767,0.00625877,20365500,709168605.3
419,Dogecoin,DOGE,2/23/18 23:59,0.00694933,0.00603787,0.00625296,0.00664789,19390500,753353115.4
420,Dogecoin,DOGE,2/24/18 23:59,0.0068981,0.00613057,0.00666621,0.00632429,15687300,716769750.7
421,Dogecoin,DOGE,2/25/18 23:59,0.00641089,0.00599651,0.00632137,0.00614236,11758800,696235029.9
422,Dogecoin,DOGE,2/26/18 23:59,0.00649923,0.00596157,0.00616861,0.00633892,12068600,718603157.2
423,Dogecoin,DOGE,2/27/18 23:59,0.00657427,0.00627021,0.00636273,0.00629111,12201900,713270307.1
424,Dogecoin,DOGE,2/28/18 23:59,0.00645074,0.00600601,0.00627002,0.00601827,13227600,682419941.8
425,Dogecoin,DOGE,3/01/18 23:59,0.00631958,0.00594469,0.00604204,0.00621498,15518400,704812282.1
426,Dogecoin,DOGE,3/02/18 23:59,0.00623237,0.00544704,0.0061742,0.00548166,22498100,621726560.8
427,Dogecoin,DOGE,3/03/18 23:59,0.00575601,0.00518079,0.00549364,0.00530079,21545000,601285949
428,Dogecoin,DOGE,3/04/18 23:59,0.00550177,0.00516388,0.00523449,0.00550177,12133500,624158961.8
429,Dogecoin,DOGE,3/05/18 23:59,0.00553484,0.00515689,0.0054618,0.00521754,13627700,591986387.8
430,Dogecoin,DOGE,3/06/18 23:59,0.00513585,0.00455788,0.00512225,0.0046102,14766900,523141571.3
431,Dogecoin,DOGE,3/07/18 23:59,0.00470439,0.00401091,0.00461817,0.00402424,17585500,456705754.5
432,Dogecoin,DOGE,3/08/18 23:59,0.00441804,0.00389532,0.0040149,0.00402491,15499400,456837511.8
433,Dogecoin,DOGE,3/09/18 23:59,0.00414573,0.00361754,0.00400625,0.00414573,13624400,470609045.9
434,Dogecoin,DOGE,3/10/18 23:59,0.00437911,0.00395006,0.00413701,0.00397279,9880540,451032436.3
435,Dogecoin,DOGE,3/11/18 23:59,0.00431957,0.00384293,0.00395928,0.00420956,9251440,477971378.7
436,Dogecoin,DOGE,3/12/18 23:59,0.00427279,0.00383499,0.00420666,0.00403156,7601500,457816698.2
437,Dogecoin,DOGE,3/13/18 23:59,0.00423428,0.00387916,0.00401974,0.0039602,6006560,449768151.4
438,Dogecoin,DOGE,3/14/18 23:59,0.00401752,0.00342251,0.0039545,0.00352358,7532350,400229180
439,Dogecoin,DOGE,3/15/18 23:59,0.00361948,0.00326747,0.0035211,0.00353589,9316740,401676595.4
440,Dogecoin,DOGE,3/16/18 23:59,0.00365507,0.00344085,0.00354192,0.00351046,6407110,398839482.5
441,Dogecoin,DOGE,3/17/18 23:59,0.00354989,0.00324938,0.00350483,0.00329869,6231110,374824967.3
442,Dogecoin,DOGE,3/18/18 23:59,0.00328034,0.00278973,0.00328034,0.00319022,9029610,362543841.4
443,Dogecoin,DOGE,3/19/18 23:59,0.00350428,0.00314372,0.00319882,0.00344003,8278910,390980328
444,Dogecoin,DOGE,3/20/18 23:59,0.00372705,0.00338847,0.00346604,0.00365083,6638060,414990078.2
445,Dogecoin,DOGE,3/21/18 23:59,0.00383346,0.00360613,0.0036515,0.00365858,6711100,415921724.8
446,Dogecoin,DOGE,3/22/18 23:59,0.00372607,0.00344285,0.00366592,0.00352812,5210480,401139207.4
447,Dogecoin,DOGE,3/23/18 23:59,0.00355964,0.00334105,0.00353257,0.00355964,6178530,404772684.7
448,Dogecoin,DOGE,3/24/18 23:59,0.00372678,0.00351039,0.00359719,0.00359024,4461220,408301807.7
449,Dogecoin,DOGE,3/25/18 23:59,0.00357587,0.00346287,0.00354966,0.0035052,3476340,398679314.3
450,Dogecoin,DOGE,3/26/18 23:59,0.00354105,0.00314064,0.00349786,0.00328937,6061990,374176871.7
451,Dogecoin,DOGE,3/27/18 23:59,0.0032826,0.00310847,0.00327551,0.00314489,5235300,357785687.5
452,Dogecoin,DOGE,3/28/18 23:59,0.00324395,0.00311371,0.00313432,0.00314063,4912220,357344344
453,Dogecoin,DOGE,3/29/18 23:59,0.00317742,0.00275759,0.00317066,0.00282662,5630550,321655143.7
454,Dogecoin,DOGE,3/30/18 23:59,0.00288987,0.00264751,0.00281148,0.00276308,5378440,314463228.2
455,Dogecoin,DOGE,3/31/18 23:59,0.00289668,0.00269903,0.00275151,0.00281939,3505010,320911091.6
456,Dogecoin,DOGE,4/01/18 23:59,0.00286908,0.00259521,0.00281834,0.00271868,3373820,309485888.5
457,Dogecoin,DOGE,4/02/18 23:59,0.00281373,0.00270394,0.00273111,0.00279722,5034000,318465573.7
458,Dogecoin,DOGE,4/03/18 23:59,0.0029928,0.00277994,0.00279411,0.00297956,6618080,339266306.8
459,Dogecoin,DOGE,4/04/18 23:59,0.00300641,0.00271746,0.00298234,0.00277028,5330250,315475248.1
460,Dogecoin,DOGE,4/05/18 23:59,0.00279086,0.00265378,0.00278489,0.00271357,4829150,309054897.1
461,Dogecoin,DOGE,4/06/18 23:59,0.002737,0.00261426,0.00271491,0.00267001,2848290,304130895.9
462,Dogecoin,DOGE,4/07/18 23:59,0.00286469,0.00266851,0.00268193,0.00280169,3034220,319168903.8
463,Dogecoin,DOGE,4/08/18 23:59,0.00290706,0.00278633,0.00278633,0.00284274,3683180,323884728.8
464,Dogecoin,DOGE,4/09/18 23:59,0.0029286,0.0027238,0.00285524,0.00276273,4827250,314807365.8
465,Dogecoin,DOGE,4/10/18 23:59,0.00307262,0.00273964,0.00275896,0.00304257,10212100,346737260.5
466,Dogecoin,DOGE,4/11/18 23:59,0.00349885,0.00301338,0.00303869,0.00339641,25292400,387108402.8
467,Dogecoin,DOGE,4/12/18 23:59,0.00379816,0.00325544,0.00337393,0.00379816,13877700,432950912.2
468,Dogecoin,DOGE,4/13/18 23:59,0.00429436,0.00375048,0.00378181,0.00399488,18150400,455430860.9
469,Dogecoin,DOGE,4/14/18 23:59,0.00421843,0.00392427,0.00395775,0.00415049,13585900,473228672.7
470,Dogecoin,DOGE,4/15/18 23:59,0.00461438,0.0041351,0.0041351,0.00457121,11867500,521261890.6
471,Dogecoin,DOGE,4/16/18 23:59,0.0049197,0.00439082,0.00458779,0.00458453,22272600,522843971.4
472,Dogecoin,DOGE,4/17/18 23:59,0.00486917,0.00451532,0.00458791,0.00474354,17139500,541044698.6
473,Dogecoin,DOGE,4/18/18 23:59,0.0054681,0.00470805,0.00471237,0.00541207,21720200,617372188.3
474,Dogecoin,DOGE,4/19/18 23:59,0.00582386,0.00532044,0.00539657,0.00582386,27012500,664427354.1
475,Dogecoin,DOGE,4/20/18 23:59,0.00595806,0.00569818,0.00583441,0.00589264,23110700,672355879.2
476,Dogecoin,DOGE,4/21/18 23:59,0.00588669,0.00519373,0.0058779,0.00541325,25007100,617731981.2
477,Dogecoin,DOGE,4/22/18 23:59,0.00577275,0.00532764,0.00544224,0.00553874,18456900,632129664.3
478,Dogecoin,DOGE,4/23/18 23:59,0.00570669,0.0053996,0.00554545,0.00548175,33576300,625700625.8
479,Dogecoin,DOGE,4/24/18 23:59,0.00590763,0.00548213,0.00548867,0.00580015,36637000,662124917.5
480,Dogecoin,DOGE,4/25/18 23:59,0.00591863,0.0049473,0.0058786,0.00509312,38270000,581482890.6
481,Dogecoin,DOGE,4/26/18 23:59,0.00567643,0.00489571,0.00512833,0.00562661,41358700,642470067.6
482,Dogecoin,DOGE,4/27/18 23:59,0.00573916,0.00529597,0.00558269,0.00542153,38969800,619127864.7
