SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
41,Bitcoin,BTC,2/10/17 23:59,998.9050293,946.690979,995.632019,988.6740112,190452000,15973053725
42,Bitcoin,BTC,2/11/17 23:59,1009.289978,982.8300171,988.8980103,1004.450012,102261000,16229677099
43,Bitcoin,BTC,2/12/17 23:59,1004.76001,996.9210205,1003.52002,999.1810303,67530000,16146290349
44,Bitcoin,BTC,2/13/17 23:59,1002.099976,976.0020142,998.8850098,990.6420288,100607000,16010322103
45,Bitcoin,BTC,2/14/17 23:59,1011.51001,986.4710083,991.7349854,1004.549988,137946000,16237219721
46,Bitcoin,BTC,2/15/17 23:59,1008.840027,1001.580017,1006.210022,1007.47998,89759400,16286329282
47,Bitcoin,BTC,2/16/17 23:59,1033.369995,1007.650024,1007.650024,1027.439941,122277000,16610905026
48,Bitcoin,BTC,2/17/17 23:59,1053.170044,1025.640015,1026.119995,1046.209961,136474000,16916338976
49,Bitcoin,BTC,2/18/17 23:59,1061.099976,1046.959961,1049.209961,1054.420044,99073504,17051064834
50,Bitcoin,BTC,2/19/17 23:59,1056.810059,1043.459961,1054.76001,1047.869995,77423296,16946913346
51,Bitcoin,BTC,2/20/17 23:59,1080.48999,1041.689941,1048.689941,1079.97998,109478000,17468244508
52,Bitcoin,BTC,2/21/17 23:59,1117.25,1076.930054,1079.280029,1115.300049,186868992,18041455273
53,Bitcoin,BTC,2/22/17 23:59,1125.390015,1100.550049,1114.800049,1117.439941,136100000,18077985665
54,Bitcoin,BTC,2/23/17 23:59,1176.619995,1116.959961,1117.27002,1166.719971,189454000,18877442096
55,Bitcoin,BTC,2/24/17 23:59,1200.390015,1131.959961,1172.709961,1173.680054,330759008,18992415818
56,Bitcoin,BTC,2/25/17 23:59,1174.849976,1124.589966,1170.410034,1143.839966,139960992,18511906560
57,Bitcoin,BTC,2/26/17 23:59,1167.469971,1130.199951,1144.27002,1165.199951,116486000,18860247630
58,Bitcoin,BTC,2/27/17 23:59,1181.97998,1163.380005,1163.780029,1179.969971,131570000,19101427518
59,Bitcoin,BTC,2/28/17 23:59,1193.25,1171.819946,1180.719971,1179.969971,184956000,19103684801
60,Bitcoin,BTC,3/01/17 23:59,1222.5,1179.689941,1180.040039,1222.5,229056992,19794459608
61,Bitcoin,BTC,3/02/17 23:59,1262.130005,1215.619995,1224.680054,1251.01001,368275008,20258543188
62,Bitcoin,BTC,3/03/17 23:59,1280.310059,1250.709961,1250.709961,1274.98999,315739008,20649259919
63,Bitcoin,BTC,3/04/17 23:59,1279.400024,1230.51001,1277.430054,1255.150024,183270000,20329978338
64,Bitcoin,BTC,3/05/17 23:59,1267.290039,1238.060059,1254.290039,1267.119995,134127000,20526235270
65,Bitcoin,BTC,3/06/17 23:59,1276,1264.599976,1267.469971,1272.829956,153656992,20620991547
66,Bitcoin,BTC,3/07/17 23:59,1275.550049,1204.800049,1273.209961,1223.540039,291256000,19824773912
67,Bitcoin,BTC,3/08/17 23:59,1232.160034,1148.079956,1223.22998,1150,332603008,18635275050
68,Bitcoin,BTC,3/09/17 23:59,1197.459961,1141.22998,1150.349976,1188.48999,212283008,19261188310
69,Bitcoin,BTC,3/10/17 23:59,1270.469971,1077.25,1189.359985,1116.719971,563795968,18100188612
70,Bitcoin,BTC,3/11/17 23:59,1193.829956,1116.319946,1116.319946,1175.829956,283320000,19060468862
71,Bitcoin,BTC,3/12/17 23:59,1226.97998,1175.359985,1176.619995,1221.380005,227176000,19801195767
72,Bitcoin,BTC,3/13/17 23:59,1237.369995,1217.030029,1221.780029,1231.920044,380276992,19974334865
73,Bitcoin,BTC,3/14/17 23:59,1244.810059,1220.719971,1232.160034,1240,245306000,20107761880
74,Bitcoin,BTC,3/15/17 23:59,1251.609985,1239.75,1240.160034,1249.609985,297804992,20265831337
75,Bitcoin,BTC,3/16/17 23:59,1257.97998,1152.439941,1251.329956,1187.810059,638568000,19265847025
76,Bitcoin,BTC,3/17/17 23:59,1180.160034,1099.569946,1180.160034,1100.22998,706598976,17847435957
77,Bitcoin,BTC,3/18/17 23:59,1114.069946,957.6550293,1099.689941,973.8179932,621302016,15798760668
78,Bitcoin,BTC,3/19/17 23:59,1069.910034,976.7299805,976.7299805,1036.73999,406648000,16821676707
79,Bitcoin,BTC,3/20/17 23:59,1063.030029,1036.680054,1037.23999,1054.22998,286529984,17107266418
80,Bitcoin,BTC,3/21/17 23:59,1122.430054,1055.359985,1055.359985,1120.540039,337391008,18185299687
81,Bitcoin,BTC,3/22/17 23:59,1120.650024,1014.210022,1120.650024,1049.140015,380840992,17028630158
82,Bitcoin,BTC,3/23/17 23:59,1058.01001,1028.930054,1050.050049,1038.589966,248540000,16859314109
83,Bitcoin,BTC,3/24/17 23:59,1040.469971,934.3579712,1038.449951,937.5200195,491038016,15220718764
84,Bitcoin,BTC,3/25/17 23:59,975.7609863,903.7130127,936.539978,972.7789917,435803008,15794781102
85,Bitcoin,BTC,3/26/17 23:59,1007.960022,954.1859741,974.0150146,966.7249756,303668000,15698465531
86,Bitcoin,BTC,3/27/17 23:59,1046.400024,971.9840088,972.0549927,1045.77002,372535008,16983801541
87,Bitcoin,BTC,3/28/17 23:59,1064.650024,1027.72998,1044.579956,1047.150024,326332000,17008241726
88,Bitcoin,BTC,3/29/17 23:59,1055.130005,1015.880005,1046.079956,1039.969971,298457984,16893415156
89,Bitcoin,BTC,3/30/17 23:59,1049.290039,1020.039978,1042.209961,1026.430054,352968992,16675587066
90,Bitcoin,BTC,3/31/17 23:59,1074.920044,1026.640015,1026.640015,1071.790039,447287008,17414322808
91,Bitcoin,BTC,4/01/17 23:59,1091.719971,1061.089966,1071.709961,1080.5,289633984,17557597716
92,Bitcoin,BTC,4/02/17 23:59,1107.589966,1075.449951,1080.609985,1102.170044,514187008,17911915755
93,Bitcoin,BTC,4/03/17 23:59,1151.73999,1102.949951,1102.949951,1143.810059,580444032,18591158323
94,Bitcoin,BTC,4/04/17 23:59,1156.439941,1120.52002,1145.52002,1133.25,436310016,18421262063
95,Bitcoin,BTC,4/05/17 23:59,1135.089966,1113.630005,1134.140015,1124.780029,414784000,18285857775
96,Bitcoin,BTC,4/06/17 23:59,1188.369995,1125.810059,1125.810059,1182.680054,511222016,19229356147
97,Bitcoin,BTC,4/07/17 23:59,1186.579956,1163.390015,1178.939941,1176.900024,317022016,19137747435
98,Bitcoin,BTC,4/08/17 23:59,1184.97998,1162.579956,1172.650024,1175.949951,209312000,19124327856
99,Bitcoin,BTC,4/09/17 23:59,1197.209961,1171.859985,1176.569946,1187.869995,242343008,19320511927
100,Bitcoin,BTC,4/10/17 23:59,1190.339966,1179.040039,1187.300049,1187.130005,215883008,19310642460
101,Bitcoin,BTC,4/11/17 23:59,1208.069946,1187.459961,1187.459961,1205.01001,216182000,19604036563
102,Bitcoin,BTC,4/12/17 23:59,1207.140015,1196.76001,1204.810059,1200.369995,288702016,19530680104
103,Bitcoin,BTC,4/13/17 23:59,1205.890015,1156.439941,1201.02002,1169.280029,351968992,19026699552
104,Bitcoin,BTC,4/14/17 23:59,1190.800049,1159.790039,1170.329956,1167.540039,254827008,19000400018
105,Bitcoin,BTC,4/15/17 23:59,1188,1164.959961,1167.300049,1172.52002,203559008,19083656460
106,Bitcoin,BTC,4/16/17 23:59,1187.219971,1172.609985,1172.609985,1182.939941,183231008,19255408766
107,Bitcoin,BTC,4/17/17 23:59,1194.900024,1172.650024,1183.25,1193.910034,253206000,19436033390
108,Bitcoin,BTC,4/18/17 23:59,1217.569946,1193.77002,1193.77002,1211.670044,270524000,19727334977
109,Bitcoin,BTC,4/19/17 23:59,1215.51001,1205.079956,1212.130005,1210.290039,288060992,19707045565
110,Bitcoin,BTC,4/20/17 23:59,1240.790039,1208.410034,1211.079956,1229.079956,315108000,20015137622
111,Bitcoin,BTC,4/21/17 23:59,1235.939941,1215.560059,1229.420044,1222.050049,272167008,19903192286
112,Bitcoin,BTC,4/22/17 23:59,1235.560059,1208.469971,1222.709961,1231.709961,249320000,20062753908
113,Bitcoin,BTC,4/23/17 23:59,1232.199951,1203.939941,1231.920044,1207.209961,258951008,19665994145
114,Bitcoin,BTC,4/24/17 23:59,1250.939941,1209.630005,1209.630005,1250.150024,235806000,20367443800
115,Bitcoin,BTC,4/25/17 23:59,1267.579956,1249.969971,1250.449951,1265.48999,242556000,20619704237
116,Bitcoin,BTC,4/26/17 23:59,1294.829956,1265.930054,1265.98999,1281.079956,329631008,20876159410
117,Bitcoin,BTC,4/27/17 23:59,1319.699951,1281.300049,1281.880005,1317.72998,449196992,21475836448
118,Bitcoin,BTC,4/28/17 23:59,1331.280029,1292.369995,1317.73999,1316.47998,527488992,21457669552
119,Bitcoin,BTC,4/29/17 23:59,1327.199951,1315.209961,1317.839966,1321.790039,422705984,21547126640
120,Bitcoin,BTC,4/30/17 23:59,1347.910034,1314.920044,1321.869995,1347.890015,413115008,21975104909
121,Bitcoin,BTC,5/01/17 23:59,1434.319946,1348.300049,1348.300049,1421.599976,713624000,23179524919
122,Bitcoin,BTC,5/02/17 23:59,1473.900024,1415.689941,1421.030029,1452.819946,477337984,23691443738
123,Bitcoin,BTC,5/03/17 23:59,1492.77002,1447.48999,1453.780029,1490.089966,583795968,24301634925
124,Bitcoin,BTC,5/04/17 23:59,1608.910034,1490.719971,1490.719971,1537.670044,933548992,25080858487
125,Bitcoin,BTC,5/05/17 23:59,1618.030029,1530.310059,1540.869995,1555.449951,946035968,25373374563
126,Bitcoin,BTC,5/06/17 23:59,1578.800049,1542.5,1556.810059,1578.800049,582529984,25757608890
127,Bitcoin,BTC,5/07/17 23:59,1596.719971,1559.76001,1579.469971,1596.709961,1080029952,26053077975
128,Bitcoin,BTC,5/08/17 23:59,1723.349976,1596.920044,1596.920044,1723.349976,1340320000,28123369330
129,Bitcoin,BTC,5/09/17 23:59,1833.48999,1716.300049,1723.890015,1755.359985,1167920000,28649119972
130,Bitcoin,BTC,5/10/17 23:59,1788.439941,1719.099976,1756.52002,1787.130005,915723008,29170965564
131,Bitcoin,BTC,5/11/17 23:59,1873.930054,1755.349976,1780.369995,1848.569946,799489984,30176934751
132,Bitcoin,BTC,5/12/17 23:59,1856.150024,1694.01001,1845.76001,1724.23999,740984000,28150631936
133,Bitcoin,BTC,5/13/17 23:59,1812.98999,1651.079956,1723.119995,1804.910034,579635008,29471223857
134,Bitcoin,BTC,5/14/17 23:59,1831.420044,1776.619995,1800.859985,1808.910034,437196000,29540290794
135,Bitcoin,BTC,5/15/17 23:59,1812.800049,1708.540039,1808.439941,1738.430054,731529024,28392885375
136,Bitcoin,BTC,5/16/17 23:59,1785.939941,1686.540039,1741.699951,1734.449951,959044992,28330874003
137,Bitcoin,BTC,5/17/17 23:59,1864.050049,1661.910034,1726.72998,1839.089966,1064729984,30043626195
138,Bitcoin,BTC,5/18/17 23:59,1904.47998,1807.119995,1818.699951,1888.650024,894321024,30856574835
139,Bitcoin,BTC,5/19/17 23:59,2004.52002,1890.25,1897.369995,1987.709961,1157289984,32479082015
140,Bitcoin,BTC,5/20/17 23:59,2084.72998,1974.920044,1984.23999,2084.72998,961336000,34068630559
141,Bitcoin,BTC,5/21/17 23:59,2119.080078,2037.5,2067.030029,2041.199951,1147859968,33361091114
142,Bitcoin,BTC,5/22/17 23:59,2303.899902,2017.869995,2043.189941,2173.399902,1942220032,35525744380
143,Bitcoin,BTC,5/23/17 23:59,2320.820068,2178.5,2191.560059,2320.419922,1378749952,37933704066
144,Bitcoin,BTC,5/24/17 23:59,2523.719971,2321.370117,2321.370117,2443.639893,1725379968,39952841999
145,Bitcoin,BTC,5/25/17 23:59,2763.709961,2285.300049,2446.23999,2304.97998,2406700032,37690456715
146,Bitcoin,BTC,5/26/17 23:59,2573.790039,2071.98999,2320.889893,2202.419922,1763480064,36017660894
147,Bitcoin,BTC,5/27/17 23:59,2260.199951,1855.829956,2196.27002,2038.869995,1700480000,33347170525
148,Bitcoin,BTC,5/28/17 23:59,2267.340088,2054.080078,2054.080078,2155.800049,1147139968,35264171110
149,Bitcoin,BTC,5/29/17 23:59,2307.050049,2107.169922,2159.429932,2255.610107,994625024,36901102917
150,Bitcoin,BTC,5/30/17 23:59,2301.959961,2124.570068,2255.360107,2175.469971,1443970048,35594903085
151,Bitcoin,BTC,5/31/17 23:59,2311.080078,2145.570068,2187.189941,2286.409912,1544829952,37414813240
152,Bitcoin,BTC,6/01/17 23:59,2448.389893,2288.330078,2288.330078,2407.879883,1653180032,39407633763
153,Bitcoin,BTC,6/02/17 23:59,2488.550049,2373.320068,2404.030029,2488.550049,1317030016,40732491835
154,Bitcoin,BTC,6/03/17 23:59,2581.909912,2423.570068,2493.719971,2515.350098,1514950016,41177190057
155,Bitcoin,BTC,6/04/17 23:59,2585.889893,2452.540039,2547.790039,2511.810059,1355120000,41124262595
156,Bitcoin,BTC,6/05/17 23:59,2686.810059,2510.219971,2512.399902,2686.810059,1369309952,43994968834
157,Bitcoin,BTC,6/06/17 23:59,2999.909912,2690.840088,2690.840088,2863.199951,2089609984,46888622160
158,Bitcoin,BTC,6/07/17 23:59,2869.379883,2700.560059,2869.379883,2732.159912,1517709952,44748237218
159,Bitcoin,BTC,6/08/17 23:59,2815.300049,2670.949951,2720.48999,2805.620117,1281170048,45957247989
160,Bitcoin,BTC,6/09/17 23:59,2901.709961,2795.620117,2807.439941,2823.810059,1348950016,46260465854
161,Bitcoin,BTC,6/10/17 23:59,2950.98999,2746.550049,2828.139893,2947.709961,2018889984,48295501718
162,Bitcoin,BTC,6/11/17 23:59,2996.600098,2840.530029,2942.409912,2958.110107,1752400000,48471330146
163,Bitcoin,BTC,6/12/17 23:59,2997.26001,2518.560059,2953.219971,2659.629883,2569530112,43585351533
164,Bitcoin,BTC,6/13/17 23:59,2789.040039,2650.379883,2680.909912,2717.02002,1781200000,44530631894
165,Bitcoin,BTC,6/14/17 23:59,2786.830078,2412.939941,2716.879883,2506.370117,1696560000,41082567339
166,Bitcoin,BTC,6/15/17 23:59,2534.709961,2212.959961,2499.580078,2464.580078,2026259968,40402259202
167,Bitcoin,BTC,6/16/17 23:59,2539.919922,2385.149902,2469.570068,2518.560059,1195190016,41291821423
168,Bitcoin,BTC,6/17/17 23:59,2685.189941,2484.959961,2514.01001,2655.879883,1534509952,43548031452
169,Bitcoin,BTC,6/18/17 23:59,2662.100098,2516.330078,2655.350098,2548.290039,1178659968,41788418974
170,Bitcoin,BTC,6/19/17 23:59,2662.850098,2549.030029,2549.030029,2589.600098,1446840064,42470734800
171,Bitcoin,BTC,6/20/17 23:59,2763.449951,2589.820068,2591.26001,2721.790039,1854189952,44643512689
172,Bitcoin,BTC,6/21/17 23:59,2772.01001,2660.399902,2709.429932,2689.100098,1626579968,44111929173
173,Bitcoin,BTC,6/22/17 23:59,2723.73999,2642.360107,2691.030029,2705.409912,1097939968,44384244937
174,Bitcoin,BTC,6/23/17 23:59,2765.169922,2706.370117,2707.340088,2744.909912,961318976,45037797053
175,Bitcoin,BTC,6/24/17 23:59,2757.939941,2583.189941,2738.52002,2608.719971,982750016,42807952581
176,Bitcoin,BTC,6/25/17 23:59,2682.26001,2552.120117,2607.25,2589.409912,1161100032,42495001716
177,Bitcoin,BTC,6/26/17 23:59,2615.25,2376.290039,2590.570068,2478.449951,1663280000,40677994354
178,Bitcoin,BTC,6/27/17 23:59,2552.449951,2332.98999,2478.449951,2552.449951,1489789952,41897190525
179,Bitcoin,BTC,6/28/17 23:59,2603.97998,2484.419922,2553.030029,2574.790039,1183869952,42268942193
180,Bitcoin,BTC,6/29/17 23:59,2588.830078,2510.47998,2567.560059,2539.320068,949979008,41690395783
181,Bitcoin,BTC,6/30/17 23:59,2559.25,2478.429932,2539.23999,2480.840088,860273024,40735082695
182,Bitcoin,BTC,7/01/17 23:59,2515.27002,2419.22998,2492.600098,2434.550049,779913984,39980058373
183,Bitcoin,BTC,7/02/17 23:59,2514.280029,2394.840088,2436.399902,2506.469971,803747008,41167015221
184,Bitcoin,BTC,7/03/17 23:59,2595,2480.469971,2498.560059,2564.060059,964112000,42118211083
185,Bitcoin,BTC,7/04/17 23:59,2631.590088,2559.350098,2561,2601.639893,985516032,42740618673
186,Bitcoin,BTC,7/05/17 23:59,2622.649902,2538.550049,2602.870117,2601.98999,941566016,42751085999
187,Bitcoin,BTC,7/06/17 23:59,2616.719971,2581.689941,2608.100098,2608.560059,761956992,42863758795
188,Bitcoin,BTC,7/07/17 23:59,2916.139893,2498.870117,2608.590088,2518.659912,917411968,41391217675
189,Bitcoin,BTC,7/08/17 23:59,2571.340088,2492.310059,2520.27002,2571.340088,733329984,42262222823
190,Bitcoin,BTC,7/09/17 23:59,2635.48999,2517.590088,2572.610107,2518.439941,527856000,41397076604
191,Bitcoin,BTC,7/10/17 23:59,2537.159912,2321.129883,2525.25,2372.560059,1111200000,39005033499
192,Bitcoin,BTC,7/11/17 23:59,2413.469971,2296.810059,2385.889893,2337.790039,1329760000,38438497236
193,Bitcoin,BTC,7/12/17 23:59,2423.709961,2275.139893,2332.77002,2398.840088,1117410048,39447604438
194,Bitcoin,BTC,7/13/17 23:59,2425.219971,2340.830078,2402.699951,2357.899902,835769984,38778935907
195,Bitcoin,BTC,7/14/17 23:59,2363.25,2183.219971,2360.590088,2233.340088,882502976,36734255488
196,Bitcoin,BTC,7/15/17 23:59,2231.139893,1990.410034,2230.120117,1998.859985,993608000,32880721300
197,Bitcoin,BTC,7/16/17 23:59,2058.77002,1843.030029,1991.97998,1929.819946,1182870016,31748939343
198,Bitcoin,BTC,7/17/17 23:59,2230.48999,1932.619995,1932.619995,2228.409912,1201760000,36665393517
199,Bitcoin,BTC,7/18/17 23:59,2387.610107,2164.77002,2233.52002,2318.879883,1512450048,38158677672
200,Bitcoin,BTC,7/19/17 23:59,2397.169922,2260.22998,2323.080078,2273.429932,1245100032,37415031061
201,Bitcoin,BTC,7/20/17 23:59,2900.699951,2269.889893,2269.889893,2817.600098,2249260032,46376428080
202,Bitcoin,BTC,7/21/17 23:59,2838.409912,2621.850098,2838.409912,2667.76001,1489449984,43915296559
203,Bitcoin,BTC,7/22/17 23:59,2862.419922,2657.709961,2668.629883,2810.120117,1177129984,46264340367
204,Bitcoin,BTC,7/23/17 23:59,2832.179932,2653.939941,2808.100098,2730.399902,1072840000,44957775265
205,Bitcoin,BTC,7/24/17 23:59,2777.26001,2699.189941,2732.699951,2754.860107,866473984,45366654309
206,Bitcoin,BTC,7/25/17 23:59,2768.080078,2480.959961,2757.5,2576.47998,1460089984,42433788244
207,Bitcoin,BTC,7/26/17 23:59,2610.76001,2450.800049,2577.77002,2529.449951,937404032,41663929265
208,Bitcoin,BTC,7/27/17 23:59,2693.320068,2529.340088,2538.709961,2671.780029,789104000,44013533097
209,Bitcoin,BTC,7/28/17 23:59,2897.449951,2679.72998,2679.72998,2809.01001,1380099968,46279316161
210,Bitcoin,BTC,7/29/17 23:59,2808.76001,2692.800049,2807.02002,2726.449951,803745984,44924534585
211,Bitcoin,BTC,7/30/17 23:59,2758.530029,2644.850098,2724.389893,2757.179932,705942976,45435913868
212,Bitcoin,BTC,7/31/17 23:59,2889.620117,2720.610107,2763.23999,2875.340088,860574976,47388334773
213,Bitcoin,BTC,8/01/17 23:59,2921.350098,2685.610107,2871.300049,2718.26001,1324669952,44804603885
214,Bitcoin,BTC,8/02/17 23:59,2762.530029,2668.590088,2727.129883,2710.669922,1094950016,44684649516
215,Bitcoin,BTC,8/03/17 23:59,2813.310059,2685.139893,2709.560059,2804.72998,804796992,46239970790
216,Bitcoin,BTC,8/04/17 23:59,2899.330078,2743.719971,2806.929932,2895.889893,1002120000,47749461443
217,Bitcoin,BTC,8/05/17 23:59,3290.01001,2874.830078,2897.629883,3252.909912,1945699968,53643452554
218,Bitcoin,BTC,8/06/17 23:59,3293.290039,3155.600098,3257.610107,3213.939941,1105030016,53006426108
219,Bitcoin,BTC,8/07/17 23:59,3397.679932,3180.889893,3212.780029,3378.939941,1482279936,55734179251
220,Bitcoin,BTC,8/08/17 23:59,3484.850098,3345.830078,3370.219971,3419.939941,1752760064,56417337745
221,Bitcoin,BTC,8/09/17 23:59,3422.76001,3247.669922,3420.399902,3342.469971,1468960000,55145196472
222,Bitcoin,BTC,8/10/17 23:59,3453.449951,3319.469971,3341.840088,3381.280029,1515110016,55791120000
223,Bitcoin,BTC,8/11/17 23:59,3679.719971,3372.120117,3373.820068,3650.620117,2021190016,60241844923
224,Bitcoin,BTC,8/12/17 23:59,3949.919922,3613.699951,3650.629883,3884.709961,2219589888,64111163866
225,Bitcoin,BTC,8/13/17 23:59,4208.390137,3857.800049,3880.040039,4073.26001,3159089920,67230528989
226,Bitcoin,BTC,8/14/17 23:59,4325.129883,3989.159912,4066.100098,4325.129883,2463089920,71394704654
227,Bitcoin,BTC,8/15/17 23:59,4455.970215,3906.179932,4326.990234,4181.930176,3258050048,69038855081
228,Bitcoin,BTC,8/16/17 23:59,4381.22998,3994.419922,4200.339844,4376.629883,2272039936,72260183303
229,Bitcoin,BTC,8/17/17 23:59,4484.700195,4243.709961,4384.439941,4331.689941,2553359872,71527949443
230,Bitcoin,BTC,8/18/17 23:59,4370.129883,4015.399902,4324.339844,4160.620117,2941710080,68710871037
231,Bitcoin,BTC,8/19/17 23:59,4243.259766,3970.550049,4137.75,4193.700195,2975820032,69265141208
232,Bitcoin,BTC,8/20/17 23:59,4196.290039,4069.879883,4189.310059,4087.659912,2109769984,67520478838
233,Bitcoin,BTC,8/21/17 23:59,4109.140137,3988.600098,4090.47998,4001.73999,2800890112,66106992038
234,Bitcoin,BTC,8/22/17 23:59,4128.759766,3674.580078,3998.350098,4100.52002,3764239872,67743202431
235,Bitcoin,BTC,8/23/17 23:59,4255.779785,4078.409912,4089.01001,4151.52002,2369819904,68593954170
236,Bitcoin,BTC,8/24/17 23:59,4376.390137,4130.259766,4137.600098,4334.680176,2037750016,71625870868
237,Bitcoin,BTC,8/25/17 23:59,4455.700195,4307.350098,4332.819824,4371.600098,1727970048,72241507489
238,Bitcoin,BTC,8/26/17 23:59,4379.279785,4269.52002,4372.060059,4352.399902,1511609984,71929882019
239,Bitcoin,BTC,8/27/17 23:59,4416.589844,4317.290039,4345.100098,4382.879883,1537459968,72441993792
240,Bitcoin,BTC,8/28/17 23:59,4403.930176,4224.640137,4384.450195,4382.660156,1959330048,72445588933
241,Bitcoin,BTC,8/29/17 23:59,4625.680176,4352.129883,4389.209961,4579.02002,2486080000,75699786263
242,Bitcoin,BTC,8/30/17 23:59,4626.52002,4471.410156,4570.359863,4565.299805,1937849984,75482724984
243,Bitcoin,BTC,8/31/17 23:59,4736.049805,4549.399902,4555.589844,4703.390137,1944930048,77775374625
244,Bitcoin,BTC,9/01/17 23:59,4892.009766,4678.529785,4701.759766,4892.009766,2599079936,80905039782
245,Bitcoin,BTC,9/02/17 23:59,4975.040039,4469.240234,4901.419922,4578.77002,2722139904,75734114962
246,Bitcoin,BTC,9/03/17 23:59,4714.080078,4417.589844,4585.27002,4582.959961,1933190016,75812181334
247,Bitcoin,BTC,9/04/17 23:59,4591.629883,4108.399902,4591.629883,4236.310059,2987330048,70087101256
248,Bitcoin,BTC,9/05/17 23:59,4427.839844,3998.110107,4228.290039,4376.529785,2697969920,72417728536
