SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2349,Cardano,ADA,9/02/19,0.046112622,0.043422039,0.044555085,0.045361545,42959888.46,1176091977
2350,Cardano,ADA,9/03/19,0.047399119,0.044785817,0.045376162,0.046771153,63769389.55,1212638991
2351,Cardano,ADA,9/04/19,0.046788615,0.045216559,0.046783656,0.045516543,40737362.3,1180110608
2352,Cardano,ADA,9/05/19,0.045542981,0.043958591,0.045503806,0.044436601,47778879.18,1152110878
2353,Cardano,ADA,9/06/19,0.04476337,0.043793072,0.044436601,0.044415274,44478144.69,1151557932
2354,Cardano,ADA,9/07/19,0.046584564,0.043849203,0.044425778,0.046197993,40837132.28,1197778632
2355,Cardano,ADA,9/08/19,0.047652655,0.046211017,0.046211017,0.046718892,46948887.15,1211284020
2356,Cardano,ADA,9/09/19,0.047210687,0.045500909,0.046705874,0.046931375,64445050.42,1216793070
2357,Cardano,ADA,9/10/19,0.04813997,0.045915349,0.046903094,0.046509514,48839823.92,1205855448
2358,Cardano,ADA,9/11/19,0.046638836,0.044586411,0.046495974,0.044990069,51727434.4,1166460704
2359,Cardano,ADA,9/12/19,0.046413696,0.044423096,0.044993464,0.045451955,43222873.11,1178436047
2360,Cardano,ADA,9/13/19,0.045795344,0.044962537,0.045461593,0.045752734,38257028.04,1186234364
2361,Cardano,ADA,9/14/19,0.047088191,0.044960549,0.045757734,0.046523718,51690256.14,1206223719
2362,Cardano,ADA,9/15/19,0.047114127,0.046230934,0.046506806,0.046798668,41237028.54,1213352354
2363,Cardano,ADA,9/16/19,0.047662415,0.046098758,0.046815376,0.047071037,45484816.17,1220414092
2364,Cardano,ADA,9/17/19,0.050429237,0.047106101,0.047109503,0.049007835,85720809.91,1270629600
2365,Cardano,ADA,9/18/19,0.054921289,0.048865661,0.048948882,0.053291877,138254972.2,1381702255
2366,Cardano,ADA,9/19/19,0.054614024,0.049906796,0.053295582,0.052503982,129365460.5,1361274441
2367,Cardano,ADA,9/20/19,0.052557451,0.050519793,0.052491009,0.052340307,96532515.44,1357030832
2368,Cardano,ADA,9/21/19,0.053347694,0.051347843,0.052334979,0.051921748,81964425.86,1346178814
2369,Cardano,ADA,9/22/19,0.051953651,0.047856914,0.051893976,0.049111372,86152016.49,1273314002
2370,Cardano,ADA,9/23/19,0.049554925,0.046264463,0.049045114,0.046264463,70372238.48,1199502002
2371,Cardano,ADA,9/24/19,0.04666572,0.036022746,0.046258762,0.03757335,118474845.7,974166906.6
2372,Cardano,ADA,9/25/19,0.040333639,0.036352226,0.037610004,0.039396219,126192409.4,1021428554
2373,Cardano,ADA,9/26/19,0.040286758,0.035642998,0.039412091,0.038229199,98838746.86,991171141.7
2374,Cardano,ADA,9/27/19,0.039923927,0.037209465,0.038229881,0.039532089,80670014.89,1024951253
2375,Cardano,ADA,9/28/19,0.03976555,0.038445419,0.039509968,0.038826699,39805245.55,1006662551
2376,Cardano,ADA,9/29/19,0.038917067,0.036642145,0.038827593,0.037485533,43311030.25,971890056.5
2377,Cardano,ADA,9/30/19,0.039286775,0.03642215,0.037473852,0.038885316,57274489.38,1008182343
2378,Cardano,ADA,10/01/19,0.039957994,0.038395968,0.038885759,0.038506608,38320345.91,998363540.4
2379,Cardano,ADA,10/02/19,0.039516393,0.037867865,0.038506608,0.039445349,36838965.68,1022702347
2380,Cardano,ADA,10/03/19,0.039727639,0.037876406,0.039399572,0.038361412,37098921.26,994599040.9
2381,Cardano,ADA,10/04/19,0.040384639,0.037911929,0.038361907,0.039666551,48050293.32,1028437473
2382,Cardano,ADA,10/05/19,0.039992826,0.038844088,0.039655494,0.039730093,37111642.84,1030084921
2383,Cardano,ADA,10/06/19,0.040323359,0.038851009,0.0397126,0.039323881,38119872.42,1019553042
2384,Cardano,ADA,10/07/19,0.041897951,0.038630497,0.039305397,0.041672115,69132008.04,1080435863
2385,Cardano,ADA,10/08/19,0.042179521,0.040504663,0.041676056,0.041441006,56654019.58,1074443874
2386,Cardano,ADA,10/09/19,0.043312702,0.040971912,0.041441885,0.04262888,61997644.44,1105241985
2387,Cardano,ADA,10/10/19,0.04264099,0.040855922,0.042629351,0.041660741,51703356.03,1080140962
2388,Cardano,ADA,10/11/19,0.04216505,0.040561721,0.041701409,0.040622857,46907954.97,1053231670
2389,Cardano,ADA,10/12/19,0.041235811,0.040481713,0.040540136,0.0405423,34809571.15,1051143063
2390,Cardano,ADA,10/13/19,0.041801071,0.040512473,0.040539955,0.041324694,34184264.61,1071428262
2391,Cardano,ADA,10/14/19,0.042162493,0.041110427,0.041324694,0.041789312,41060020.7,1083474445
2392,Cardano,ADA,10/15/19,0.041947861,0.039366531,0.041795706,0.039765847,47200973.72,1031011908
2393,Cardano,ADA,10/16/19,0.039951735,0.037804497,0.039759967,0.038740736,44617563.66,1004433806
2394,Cardano,ADA,10/17/19,0.039533221,0.038168642,0.038726135,0.039524184,36229682.15,1024746317
2395,Cardano,ADA,10/18/19,0.039593575,0.0375914,0.039527481,0.038073292,39606481.45,987128932.1
2396,Cardano,ADA,10/19/19,0.039672235,0.03783204,0.038079219,0.039225093,40431590.76,1016991740
2397,Cardano,ADA,10/20/19,0.039619288,0.038443362,0.039217303,0.03952852,33137956.07,1024858733
2398,Cardano,ADA,10/21/19,0.039558533,0.038694,0.039542636,0.039280211,36963295.93,1018420797
2399,Cardano,ADA,10/22/19,0.040109015,0.038809747,0.039270767,0.038815828,39376928.72,1006380703
2400,Cardano,ADA,10/23/19,0.038978912,0.035786467,0.038820273,0.036409073,48257597.99,943980592.7
2401,Cardano,ADA,10/24/19,0.038108799,0.036202891,0.036409073,0.037685083,49800737.83,977063810.7
2402,Cardano,ADA,10/25/19,0.041799392,0.037580614,0.037678222,0.041246484,80455621,1069400506
2403,Cardano,ADA,10/26/19,0.043176607,0.039668325,0.041219694,0.040547391,122861124.6,1051275058
2404,Cardano,ADA,10/27/19,0.042985238,0.039637416,0.040537316,0.042334761,122643092.6,1097616330
2405,Cardano,ADA,10/28/19,0.04455324,0.042051188,0.042314553,0.042362743,101906301,1098341833
2406,Cardano,ADA,10/29/19,0.043818896,0.042259353,0.042328381,0.043444194,83357024.23,1126380670
2407,Cardano,ADA,10/30/19,0.044336554,0.041333814,0.0434282,0.041967094,87541890.4,1088083802
2408,Cardano,ADA,10/31/19,0.042791814,0.04045586,0.041963305,0.041635606,65333066.62,1079489291
2409,Cardano,ADA,11/01/19,0.042858353,0.041240322,0.041644693,0.04234527,60880836.8,1097888791
2410,Cardano,ADA,11/02/19,0.042745315,0.042069021,0.04233619,0.042599096,47127524.46,1104469763
2411,Cardano,ADA,11/03/19,0.042683718,0.041358244,0.042580644,0.041930262,38559537.28,1087128848
2412,Cardano,ADA,11/04/19,0.043257481,0.041606715,0.041888708,0.043236253,62120502.88,1120989389
2413,Cardano,ADA,11/05/19,0.044927974,0.043232324,0.043260536,0.044328489,82868890.42,1149307855
2414,Cardano,ADA,11/06/19,0.046104891,0.043825589,0.044301237,0.044955964,71743244.28,1165576446
2415,Cardano,ADA,11/07/19,0.045017869,0.042723672,0.044927829,0.043636966,63525683.01,1131378703
2416,Cardano,ADA,11/08/19,0.043836665,0.041379767,0.043643877,0.042297105,70275427.52,1096640030
2417,Cardano,ADA,11/09/19,0.042754714,0.042139093,0.042297567,0.042445248,41365741.97,1100480940
2418,Cardano,ADA,11/10/19,0.044227238,0.042388034,0.042437779,0.043957763,71691724.66,1139696016
2419,Cardano,ADA,11/11/19,0.04412232,0.042499324,0.0439709,0.043194108,57846910.47,1119896696
2420,Cardano,ADA,11/12/19,0.044631152,0.043227314,0.04325708,0.043767043,79520150.37,1134751210
2421,Cardano,ADA,11/13/19,0.044043914,0.043320389,0.043721946,0.04349248,42332677.96,1127632602
2422,Cardano,ADA,11/14/19,0.043549625,0.042398963,0.043488858,0.043119367,53295194.2,1117958882
2423,Cardano,ADA,11/15/19,0.044432468,0.042329464,0.043130122,0.043974454,81592975.37,1140128777
2424,Cardano,ADA,11/16/19,0.044654767,0.043511289,0.043977846,0.044171574,61781146.17,1145239519
2425,Cardano,ADA,11/17/19,0.04642347,0.04366998,0.04415339,0.045420785,74834540.11,1177627885
2426,Cardano,ADA,11/18/19,0.046652127,0.043543359,0.045403193,0.043801627,106595679,1135647864
2427,Cardano,ADA,11/19/19,0.044451445,0.041382574,0.043697043,0.042542233,91311583.17,1102995485
2428,Cardano,ADA,11/20/19,0.042793983,0.040808856,0.042587686,0.041178378,69854303.99,1067634701
2429,Cardano,ADA,11/21/19,0.041248851,0.03772698,0.041169023,0.038406007,67101708.38,995755249.9
2430,Cardano,ADA,11/22/19,0.038685343,0.034610918,0.038446501,0.037147691,93310135.87,963130805.6
2431,Cardano,ADA,11/23/19,0.038422629,0.036701446,0.037158577,0.038343019,58979321.34,994122170.4
2432,Cardano,ADA,11/24/19,0.038916289,0.035555911,0.038370754,0.035587541,62998664.48,922680695.5
2433,Cardano,ADA,11/25/19,0.037184093,0.033335843,0.035542963,0.036048292,96694224.4,934626616.1
2434,Cardano,ADA,11/26/19,0.037074268,0.035704961,0.036045521,0.036992902,57431469.55,959117573.3
2435,Cardano,ADA,11/27/19,0.039800066,0.035782688,0.036955375,0.039048796,76841561.34,1012420887
2436,Cardano,ADA,11/28/19,0.039990451,0.038641356,0.039128995,0.039189914,60743402.98,1016079672
2437,Cardano,ADA,11/29/19,0.042040128,0.039194471,0.039226632,0.04142337,99506198.36,1073986624
2438,Cardano,ADA,11/30/19,0.042268075,0.040068062,0.041415746,0.04042521,64184926,1048107282
2439,Cardano,ADA,12/01/19,0.040425858,0.038466861,0.040425858,0.039586633,59641355.4,1026365437
2440,Cardano,ADA,12/02/19,0.039769253,0.037580092,0.039611971,0.038056167,43069273.64,986684919.6
2441,Cardano,ADA,12/03/19,0.038760505,0.037225669,0.038046613,0.037917164,34356882.65,983080974.4
2442,Cardano,ADA,12/04/19,0.038533435,0.036550142,0.03790603,0.03740501,51692273.92,969802335.4
2443,Cardano,ADA,12/05/19,0.038979189,0.036968935,0.037401758,0.037871368,39975671.78,981893635.8
2444,Cardano,ADA,12/06/19,0.038322904,0.037478105,0.037879318,0.038317293,30049656.48,993455158
2445,Cardano,ADA,12/07/19,0.039249017,0.03819548,0.03831182,0.038757427,30151245.49,1004866554
2446,Cardano,ADA,12/08/19,0.039241453,0.038386028,0.038753069,0.038947639,25653004.19,1009798192
2447,Cardano,ADA,12/09/19,0.038973865,0.037421756,0.038932242,0.037482859,31176738.84,971820730.1
2448,Cardano,ADA,12/10/19,0.037555739,0.036295428,0.037474176,0.036606257,32469759.5,949093012.9
2449,Cardano,ADA,12/11/19,0.037325515,0.036322375,0.036602367,0.036655126,46812213.72,950360040.5
2450,Cardano,ADA,12/12/19,0.036931442,0.036249187,0.036652169,0.036723194,41806143.22,952124838.7
2451,Cardano,ADA,12/13/19,0.03737186,0.036627635,0.036719159,0.03710816,42557713.84,962105881.4
2452,Cardano,ADA,12/14/19,0.037526706,0.036086709,0.037159974,0.036427132,39951085.48,944448823.8
2453,Cardano,ADA,12/15/19,0.036803381,0.034807555,0.036448932,0.036653403,28289226.85,950315361.2
2454,Cardano,ADA,12/16/19,0.036715698,0.033589296,0.036661838,0.03426911,41961581.16,888497640.3
2455,Cardano,ADA,12/17/19,0.034284906,0.031295505,0.03426911,0.031800468,54217973.21,824492977.4
2456,Cardano,ADA,12/18/19,0.034661923,0.030885418,0.03179446,0.034462111,61099755.1,893501577.6
2457,Cardano,ADA,12/19/19,0.034793254,0.033066558,0.034455926,0.033250956,43861871.38,862099886.9
2458,Cardano,ADA,12/20/19,0.034008629,0.032871284,0.033264406,0.034004326,32935799.2,881632550.3
2459,Cardano,ADA,12/21/19,0.03407364,0.032939561,0.034000213,0.033261976,25280467.44,862385606.2
2460,Cardano,ADA,12/22/19,0.034495024,0.033211914,0.033265468,0.03446628,24856105.51,893609680.1
2461,Cardano,ADA,12/23/19,0.034583976,0.033160127,0.034441177,0.033200096,36538149.74,860781222.6
2462,Cardano,ADA,12/24/19,0.035050086,0.032905055,0.033195339,0.034161649,30932185.85,885711476.4
2463,Cardano,ADA,12/25/19,0.034409124,0.033250938,0.034185391,0.033727864,19588981.45,874464722
2464,Cardano,ADA,12/26/19,0.03476799,0.033543528,0.03374469,0.034281149,28317661.42,888809774.5
2465,Cardano,ADA,12/27/19,0.034426889,0.032225673,0.034279259,0.03309962,42498574.29,858176173.9
2466,Cardano,ADA,12/28/19,0.034210595,0.03307907,0.033094522,0.033632129,23018616.02,871982592
2467,Cardano,ADA,12/29/19,0.034689575,0.033389657,0.033636735,0.034283944,23696263.28,888882223.8
2468,Cardano,ADA,12/30/19,0.034594651,0.033493274,0.034277706,0.03359437,21940559.01,871003591.1
2469,Cardano,ADA,12/31/19,0.033898121,0.032793952,0.033606751,0.032845067,25320349.32,851576356.9
2470,Cardano,ADA,1/01/20,0.033812763,0.032704303,0.032832281,0.033457868,22948374.26,867464516.2
2471,Cardano,ADA,1/02/20,0.033507445,0.032447769,0.033474139,0.03275119,20843933.89,849142417.4
2472,Cardano,ADA,1/03/20,0.034426647,0.03249051,0.032747542,0.034179635,30162644.44,886177804.1
2473,Cardano,ADA,1/04/20,0.034684909,0.033871577,0.0341906,0.034594729,29535780.7,896939967.3
2474,Cardano,ADA,1/05/20,0.03535556,0.034544562,0.03457435,0.03472142,21479178.47,900224705.8
2475,Cardano,ADA,1/06/20,0.037299172,0.034674279,0.034750994,0.037271953,37988443.99,966352558
2476,Cardano,ADA,1/07/20,0.037806883,0.036653235,0.037290944,0.037046724,51562679.51,960513016.7
2477,Cardano,ADA,1/08/20,0.038550982,0.036014995,0.037054805,0.036434728,49193345.08,944645769.7
2478,Cardano,ADA,1/09/20,0.036444731,0.035673219,0.036444731,0.036358736,26562775.57,942675508.2
2479,Cardano,ADA,1/10/20,0.036980279,0.034807182,0.036334945,0.036873731,47483943.21,956027829.8
2480,Cardano,ADA,1/11/20,0.037579103,0.036521804,0.036854459,0.036825259,63485488.11,954771090.9
2481,Cardano,ADA,1/12/20,0.037747883,0.036579989,0.036820648,0.037690372,56546260.44,977200921.9
2482,Cardano,ADA,1/13/20,0.037943516,0.036775907,0.037696095,0.036965963,56296774.85,958419139.9
2483,Cardano,ADA,1/14/20,0.042218724,0.036969114,0.037040534,0.041659576,125280205.7,1080110770
2484,Cardano,ADA,1/15/20,0.042957929,0.040407498,0.041580068,0.042552858,111350540.3,1103270947
2485,Cardano,ADA,1/16/20,0.043090523,0.040223773,0.042571668,0.041391122,76686221.23,1073150540
2486,Cardano,ADA,1/17/20,0.045678858,0.041105878,0.041435122,0.044978307,106282893.7,1166155737
2487,Cardano,ADA,1/18/20,0.045544024,0.043238708,0.044985161,0.044851318,89192475.98,1162863289
2488,Cardano,ADA,1/19/20,0.045764695,0.041412026,0.044850548,0.041978883,91187159.2,1088389472
2489,Cardano,ADA,1/20/20,0.044295758,0.041920409,0.041920409,0.043872537,70100648.32,1137486373
2490,Cardano,ADA,1/21/20,0.046547649,0.043469337,0.043811315,0.045989468,95915865.23,1192372176
2491,Cardano,ADA,1/22/20,0.046334888,0.045312937,0.045938661,0.045653619,67145740.16,1183664601
2492,Cardano,ADA,1/23/20,0.045814012,0.042231426,0.045659248,0.043333588,75034252.56,1123513004
2493,Cardano,ADA,1/24/20,0.045243315,0.041447516,0.04337986,0.045003748,77503651.26,1166815356
2494,Cardano,ADA,1/25/20,0.045184541,0.043070929,0.044967857,0.043248217,57389975.5,1121299567
2495,Cardano,ADA,1/26/20,0.044633163,0.042995055,0.043247042,0.044580668,62759584.86,1155846119
2496,Cardano,ADA,1/27/20,0.048797556,0.044229707,0.044627329,0.047911984,97006750.35,1242217391
2497,Cardano,ADA,1/28/20,0.05432812,0.047482795,0.047838748,0.052856536,207996791.5,1370415129
2498,Cardano,ADA,1/29/20,0.057302262,0.052549909,0.052896839,0.053513734,187136957.9,1387454346
2499,Cardano,ADA,1/30/20,0.056879866,0.052368081,0.053469002,0.056069632,153009927.7,1453721298
2500,Cardano,ADA,1/31/20,0.056566847,0.052270247,0.056033519,0.053793175,130754832.2,1394699437
2501,Cardano,ADA,2/01/20,0.057147539,0.05328111,0.053836233,0.056091601,110646744.1,1454290893
2502,Cardano,ADA,2/02/20,0.058449785,0.054924889,0.056109572,0.055767827,161454526.8,1445896375
2503,Cardano,ADA,2/03/20,0.057712264,0.055379599,0.055724384,0.05697922,106658349.1,1477304250
2504,Cardano,ADA,2/04/20,0.057662636,0.054237429,0.056965548,0.055996227,108933030.5,1451818140
2505,Cardano,ADA,2/05/20,0.059850973,0.055675324,0.055984643,0.059230878,138149930.8,1535683141
2506,Cardano,ADA,2/06/20,0.06058044,0.058259081,0.059243248,0.059756686,136652023,1549315823
2507,Cardano,ADA,2/07/20,0.062280341,0.059574807,0.05975579,0.059790337,132154529.9,1550188289
2508,Cardano,ADA,2/08/20,0.061142595,0.057606765,0.059751982,0.059944485,135969080.1,1554184888
2509,Cardano,ADA,2/09/20,0.062214691,0.059897701,0.059938036,0.061809147,137945918.7,1602530106
2510,Cardano,ADA,2/10/20,0.061941087,0.058465835,0.061823547,0.060394417,137083309.2,1565850308
2511,Cardano,ADA,2/11/20,0.063227819,0.058918096,0.060344924,0.063227819,203550299.1,1639312126
2512,Cardano,ADA,2/12/20,0.070172596,0.063192603,0.063192603,0.068372893,220517194.4,1772708813
2513,Cardano,ADA,2/13/20,0.072070432,0.065988398,0.068332699,0.06858133,251519040.7,1778112985
2514,Cardano,ADA,2/14/20,0.070989047,0.06746483,0.068587457,0.070579588,183283803,1829921956
2515,Cardano,ADA,2/15/20,0.071140297,0.062757629,0.070579588,0.063863108,190925360.8,1655783318
2516,Cardano,ADA,2/16/20,0.066931334,0.057384639,0.0639894,0.062653639,206918460.2,1624425325
2517,Cardano,ADA,2/17/20,0.062559796,0.056035895,0.062559796,0.060042396,198079706,1556723434
2518,Cardano,ADA,2/18/20,0.063037523,0.058283184,0.060059708,0.062596547,184674402.4,1622945092
2519,Cardano,ADA,2/19/20,0.062869159,0.057372962,0.062604454,0.057645325,166141952.9,1494574416
2520,Cardano,ADA,2/20/20,0.058675675,0.055935765,0.057430179,0.058259861,201763470.5,1510507527
2521,Cardano,ADA,2/21/20,0.05991383,0.057661924,0.058185962,0.058639897,180464940.9,1520360747
2522,Cardano,ADA,2/22/20,0.059023313,0.056981467,0.0585768,0.058336124,132866696.5,1512484799
2523,Cardano,ADA,2/23/20,0.061743295,0.058191094,0.058323476,0.061510065,190486306.5,1594775788
2524,Cardano,ADA,2/24/20,0.061697718,0.057519497,0.061544227,0.058959948,203582107.7,1528658725
2525,Cardano,ADA,2/25/20,0.058975622,0.056146197,0.058953227,0.056363864,178219320.3,1461349871
2526,Cardano,ADA,2/26/20,0.05649046,0.047373727,0.056296245,0.049453206,207080422.6,1282176761
2527,Cardano,ADA,2/27/20,0.051918511,0.046510884,0.049435919,0.049685236,158104506.9,1288192613
2528,Cardano,ADA,2/28/20,0.051206202,0.047080807,0.049662337,0.048616346,153965236.6,1260479442
2529,Cardano,ADA,2/29/20,0.049878538,0.047541173,0.048607832,0.047541173,94074240.26,1232603349
2530,Cardano,ADA,3/01/20,0.048167375,0.045261865,0.047506328,0.045932439,96716580.62,1190893586
2531,Cardano,ADA,3/02/20,0.049633767,0.045587706,0.045884214,0.048953163,106582073.2,1269212107
2532,Cardano,ADA,3/03/20,0.049368582,0.047842653,0.048912686,0.048760936,117373434.5,1264228224
2533,Cardano,ADA,3/04/20,0.050268308,0.048233647,0.048760547,0.049004007,136505373,1270530335
2534,Cardano,ADA,3/05/20,0.052307088,0.049015454,0.049015454,0.051057146,112291733.8,1323762215
2535,Cardano,ADA,3/06/20,0.051722318,0.050271904,0.051041086,0.051448395,100834828.6,1333906157
2536,Cardano,ADA,3/07/20,0.051699986,0.048553639,0.051528466,0.048944507,90448414.12,1268987677
2537,Cardano,ADA,3/08/20,0.048926633,0.042981076,0.048926633,0.043291243,111437013.3,1122415113
2538,Cardano,ADA,3/09/20,0.043946968,0.039270653,0.043231066,0.041481921,125578007.3,1075504682
2539,Cardano,ADA,3/10/20,0.042956261,0.040766184,0.041554348,0.041495207,103411534,1075849153
2540,Cardano,ADA,3/11/20,0.041729882,0.037655554,0.041493715,0.039649175,103084587.4,1027986946
2541,Cardano,ADA,3/12/20,0.039700963,0.023960768,0.039627085,0.023960768,179944369.8,621232514.3
2542,Cardano,ADA,3/13/20,0.029228413,0.019130368,0.023954054,0.028437315,202296978.3,737296260.4
2543,Cardano,ADA,3/14/20,0.028976221,0.025745006,0.02846169,0.026009073,65051355.99,674339082.3
2544,Cardano,ADA,3/15/20,0.028789042,0.025820736,0.025958593,0.027119584,67311254.16,703131371.7
2545,Cardano,ADA,3/16/20,0.027111256,0.022219616,0.027111256,0.024120565,94985576.62,625375602.7
2546,Cardano,ADA,3/17/20,0.026210964,0.024110325,0.024110325,0.025243099,75837864.08,654479617.2
2547,Cardano,ADA,3/18/20,0.025993041,0.024608637,0.025209031,0.025335622,77546807.38,656878462.8
2548,Cardano,ADA,3/19/20,0.0317153,0.025305089,0.025315107,0.030451497,119348856.1,789518106.9
2549,Cardano,ADA,3/20/20,0.033701819,0.027492766,0.030415063,0.029367565,142131507,761414941.6
2550,Cardano,ADA,3/21/20,0.030272115,0.028104092,0.029366024,0.029413691,94598888.74,762610838.1
2551,Cardano,ADA,3/22/20,0.030256235,0.027013179,0.029446381,0.027088954,78698656.44,702337218.1
2552,Cardano,ADA,3/23/20,0.029082483,0.026753063,0.027088954,0.029082483,92453323.93,754023582.6
2553,Cardano,ADA,3/24/20,0.030251354,0.028717419,0.02909161,0.030162538,88827461.2,782026251.8
2554,Cardano,ADA,3/25/20,0.030441249,0.028974679,0.030187139,0.02943776,83388812.6,763234881.1
2555,Cardano,ADA,3/26/20,0.030742474,0.029350629,0.02943776,0.030727238,81633746,796667265.8
2556,Cardano,ADA,3/27/20,0.03121022,0.029214466,0.03072909,0.029301454,85517314.13,759700870.4
2557,Cardano,ADA,3/28/20,0.029977178,0.028189654,0.029254254,0.029771033,85338156.19,771875680.9
2558,Cardano,ADA,3/29/20,0.029849359,0.028225497,0.029737929,0.028248638,71027468.8,732404420.3
2559,Cardano,ADA,3/30/20,0.030071573,0.0281238,0.028217905,0.02987321,81661518.26,774524834.5
2560,Cardano,ADA,3/31/20,0.030636001,0.029681967,0.029825365,0.030552973,79871856.49,792149098.9
2561,Cardano,ADA,4/01/20,0.030854839,0.029555076,0.030552973,0.030854839,92295629.31,799975595.1
2562,Cardano,ADA,4/02/20,0.033056556,0.030841261,0.030841261,0.031984415,106987595.2,829262182.1
2563,Cardano,ADA,4/03/20,0.032715044,0.031707061,0.031961399,0.03229488,89797915.86,837311638.3
2564,Cardano,ADA,4/04/20,0.032559281,0.031869519,0.03229488,0.032504762,89146986.51,842753267
2565,Cardano,ADA,4/05/20,0.032562424,0.031699537,0.032517458,0.032002797,64845688.46,829738785.6
2566,Cardano,ADA,4/06/20,0.035616737,0.031934088,0.03199911,0.035616333,117138444.7,923427175.7
2567,Cardano,ADA,4/07/20,0.036869157,0.034844746,0.035655324,0.035136901,117230378.4,910996902.1
2568,Cardano,ADA,4/08/20,0.036595492,0.035120029,0.035131066,0.036313852,100892760.9,941511807.9
2569,Cardano,ADA,4/09/20,0.036596662,0.035573914,0.03627895,0.036198344,86398496.75,938517018.3
2570,Cardano,ADA,4/10/20,0.036239461,0.032544217,0.036161603,0.033215475,95977717.31,861179955.4
2571,Cardano,ADA,4/11/20,0.034011942,0.032771872,0.033215475,0.033354038,75648110.7,864772499.7
2572,Cardano,ADA,4/12/20,0.034667606,0.033075362,0.033329124,0.033805786,73751090.46,876484999.5
2573,Cardano,ADA,4/13/20,0.033831378,0.032070094,0.03378226,0.033106616,84000833.69,858357566.3
2574,Cardano,ADA,4/14/20,0.033685646,0.032781337,0.033123271,0.03297393,74633336.26,854917399.6
2575,Cardano,ADA,4/15/20,0.033694699,0.031839006,0.032958992,0.031863256,68238170.72,826120876.7
2576,Cardano,ADA,4/16/20,0.034612473,0.03124151,0.031900235,0.034408353,101314082.7,892107801.8
2577,Cardano,ADA,4/17/20,0.034904268,0.034291268,0.034428456,0.034573442,79385032.63,896388080.8
2578,Cardano,ADA,4/18/20,0.036820781,0.034574675,0.034622803,0.036553111,89893450.59,947715098.7
2579,Cardano,ADA,4/19/20,0.036837885,0.035629898,0.03657324,0.035816107,87523446.11,928606734.7
2580,Cardano,ADA,4/20/20,0.036704513,0.034158278,0.035806014,0.034176623,94301264.79,886099711.8
2581,Cardano,ADA,4/21/20,0.0349947,0.034031597,0.034159881,0.034699902,86348514.57,899666803.6
2582,Cardano,ADA,4/22/20,0.03673277,0.034544124,0.034688011,0.036559468,78891247.3,947879912.7
2583,Cardano,ADA,4/23/20,0.041847135,0.036523991,0.03657015,0.040605333,162468133.7,1052777327
2584,Cardano,ADA,4/24/20,0.043842742,0.040616936,0.040616936,0.041867542,176233805.6,1085502725
2585,Cardano,ADA,4/25/20,0.043669072,0.041398201,0.041869754,0.042408246,101619888.9,1099521578
2586,Cardano,ADA,4/26/20,0.046223748,0.042231521,0.042405434,0.045878722,150611026.7,1189500871
2587,Cardano,ADA,4/27/20,0.047672062,0.04464373,0.045938362,0.046600901,168989553.8,1208224849
2588,Cardano,ADA,4/28/20,0.048065069,0.04626538,0.046630263,0.047195223,144584234.8,1223633868
2589,Cardano,ADA,4/29/20,0.051997143,0.047019029,0.047229519,0.05169538,192508665.9,1340309755
2590,Cardano,ADA,4/30/20,0.054257001,0.047564822,0.051716847,0.047845943,242494651.3,1240505150
2591,Cardano,ADA,5/01/20,0.051954526,0.04777593,0.047825766,0.051259743,169546436.6,1329014979
2592,Cardano,ADA,5/02/20,0.051510432,0.049890555,0.051195554,0.051014221,128138136.1,1322649295
2593,Cardano,ADA,5/03/20,0.051690527,0.048311047,0.051031965,0.048928844,139890791.2,1268581580
2594,Cardano,ADA,5/04/20,0.050227666,0.046522674,0.048963564,0.049663944,172243659.5,1287640569
2595,Cardano,ADA,5/05/20,0.050501703,0.049049371,0.049667887,0.049357686,128066777.6,1279700216
2596,Cardano,ADA,5/06/20,0.051128023,0.048982906,0.049302253,0.049766576,131357244.3,1290301530
2597,Cardano,ADA,5/07/20,0.051487126,0.048856806,0.049740076,0.051105786,143479708,1325023314
2598,Cardano,ADA,5/08/20,0.053538968,0.050985636,0.051082602,0.052303353,172647716.2,1356072735
2599,Cardano,ADA,5/09/20,0.053028147,0.051521577,0.05225947,0.051736024,141642170.7,1341363556
2600,Cardano,ADA,5/10/20,0.051743913,0.045002926,0.051743913,0.047676823,227335947.6,1236120365
2601,Cardano,ADA,5/11/20,0.049450377,0.045490453,0.047696075,0.048107861,206327743.7,1247295902
2602,Cardano,ADA,5/12/20,0.050933167,0.047906419,0.048093608,0.050421199,170879029.4,1307273995
2603,Cardano,ADA,5/13/20,0.052045168,0.049723978,0.050366612,0.051472266,148356780.2,1334525067
2604,Cardano,ADA,5/14/20,0.051885285,0.050481027,0.051364607,0.050890489,144469842.3,1319441299
2605,Cardano,ADA,5/15/20,0.051767151,0.050014302,0.050866043,0.050462621,142644324.1,1308347933
2606,Cardano,ADA,5/16/20,0.051229083,0.050084096,0.050422626,0.050931532,123913485,1320505417
2607,Cardano,ADA,5/17/20,0.052078258,0.05091285,0.05091285,0.051343344,115459525.2,1331182503
2608,Cardano,ADA,5/18/20,0.054827153,0.051093849,0.051293563,0.054252011,182874558.6,1406595713
2609,Cardano,ADA,5/19/20,0.056887342,0.052857779,0.054224499,0.056448969,186581379.3,1463556399
2610,Cardano,ADA,5/20/20,0.057325789,0.054649685,0.056459047,0.056875162,203310637,1474606328
