SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
252,Litecoin,LTC,9/09/17 23:59,69.55380249,64.00910187,67.21269989,66.00910187,467895008,3489300921
253,Litecoin,LTC,9/10/17 23:59,65.95120239,57.06439972,65.80280304,61.61349869,529848000,3257755734
254,Litecoin,LTC,9/11/17 23:59,67.23249817,61.37149811,61.64659882,66.03990173,412076000,3492778154
255,Litecoin,LTC,9/12/17 23:59,70.25299835,63.86330032,66.23880005,64.23370361,481217984,3398168751
256,Litecoin,LTC,9/13/17 23:59,64.59700012,58.93479919,64.32160187,61.73009872,501521984,3266612281
257,Litecoin,LTC,9/14/17 23:59,62.42670059,41.24850082,61.64220047,41.5848999,749713984,2201222135
258,Litecoin,LTC,9/15/17 23:59,50.64770126,32.03099823,41.68500137,48.21260071,1554339968,2552770743
259,Litecoin,LTC,9/16/17 23:59,52.82920074,46.46490097,48.13339996,48.25830078,562278016,2555926415
260,Litecoin,LTC,9/17/17 23:59,49.88180161,45.12480164,48.23040009,48.49020004,245262000,2568944479
261,Litecoin,LTC,9/18/17 23:59,55.61489868,48.53020096,48.53020096,55.52539825,408675008,2942496799
262,Litecoin,LTC,9/19/17 23:59,55.88330078,51.04779816,55.68360138,52.83530045,286583008,2800667554
263,Litecoin,LTC,9/20/17 23:59,53.82989883,51.25130081,52.74489975,51.73379898,160252000,2743090712
264,Litecoin,LTC,9/21/17 23:59,52.31420135,45.66740036,51.66360092,46.60580063,229363008,2471892746
265,Litecoin,LTC,9/22/17 23:59,49.09209824,45.18899918,46.65269852,48.09030151,218134000,2551351872
266,Litecoin,LTC,9/23/17 23:59,49.78950119,46.68700027,48.15710068,49.27159882,142072992,2614760414
267,Litecoin,LTC,9/24/17 23:59,49.26869965,47.51860046,49.25009918,47.61830139,82147104,2527746379
268,Litecoin,LTC,9/25/17 23:59,52.43889999,47.57170105,47.61989975,51.58010101,208640992,2738822452
269,Litecoin,LTC,9/26/17 23:59,53.70249939,51.07699966,51.68790054,51.54679871,173663008,2737818455
270,Litecoin,LTC,9/27/17 23:59,56.54059982,51.57619858,51.57619858,56.28310013,220363008,2990132970
271,Litecoin,LTC,9/28/17 23:59,56.67129898,53.40810013,56.21220016,54.08520126,202008992,2874185280
272,Litecoin,LTC,9/29/17 23:59,54.15990067,50.41880035,54.10929871,52.6230011,186560000,2797277252
273,Litecoin,LTC,9/30/17 23:59,55.23450089,52.61909866,52.62649918,55.14239883,131446000,2932074835
274,Litecoin,LTC,10/01/17 23:59,55.16159821,53.62519836,55.13619995,54.54330063,100183000,2901076714
275,Litecoin,LTC,10/02/17 23:59,54.78480148,53.25799942,54.5469017,53.37599945,95474600,2839774397
276,Litecoin,LTC,10/03/17 23:59,53.5929985,51.58660126,53.39039993,52.34960175,88516096,2785938781
277,Litecoin,LTC,10/04/17 23:59,53.04610062,50.83039856,52.28430176,51.3995018,77473400,2736160242
278,Litecoin,LTC,10/05/17 23:59,51.8655014,50.44049835,51.40140152,51.66949844,69594400,2751241080
279,Litecoin,LTC,10/06/17 23:59,52.60309982,51.5304985,51.63600159,52.12009811,59355900,2775993787
280,Litecoin,LTC,10/07/17 23:59,52.74980164,51.63619995,52.13750076,52.58399963,51786200,2801457684
281,Litecoin,LTC,10/08/17 23:59,54.50510025,52.25699997,52.49349976,53.14260101,100841000,2832001431
282,Litecoin,LTC,10/09/17 23:59,53.38819885,48.47249985,53.08250046,50.16400146,152366000,2673983611
283,Litecoin,LTC,10/10/17 23:59,51.67129898,49.8572998,50.15420151,50.71709824,90415504,2704130908
284,Litecoin,LTC,10/11/17 23:59,51.13639832,50.31650162,50.75329971,50.88750076,57390100,2713909626
285,Litecoin,LTC,10/12/17 23:59,60.10760117,50.87149811,50.88669968,60.10760117,341368992,3206464408
286,Litecoin,LTC,10/13/17 23:59,60.96170044,55.84090042,60.55189896,59.42890167,357124000,3171116142
287,Litecoin,LTC,10/14/17 23:59,66.19300079,58.60089874,59.4056015,63.95019913,313105984,3413379168
288,Litecoin,LTC,10/15/17 23:59,70.09380341,62.54940033,64.12660217,65.4673996,453940000,3495462090
289,Litecoin,LTC,10/16/17 23:59,66.33580017,62.69129944,65.71829987,64.62190247,200428000,3451297832
290,Litecoin,LTC,10/17/17 23:59,64.69550323,58.85390091,64.67320251,59.47900009,205363008,3177462298
291,Litecoin,LTC,10/18/17 23:59,61.74760056,53.79370117,59.5868988,60.73080063,283868992,3245232732
292,Litecoin,LTC,10/19/17 23:59,61.29219818,58.70849991,60.82180023,59.73970032,160943008,3193124743
293,Litecoin,LTC,10/20/17 23:59,61.88420105,58.56340027,59.80979919,60.33060074,150542000,3225577482
294,Litecoin,LTC,10/21/17 23:59,60.52099991,56.83409882,60.30379868,58.2018013,139503008,3112605047
295,Litecoin,LTC,10/22/17 23:59,58.65069962,56.43790054,58.27190018,56.80789948,96781400,3038822573
296,Litecoin,LTC,10/23/17 23:59,56.77069855,52.87239838,56.77069855,54.92020035,177315008,2938685570
297,Litecoin,LTC,10/24/17 23:59,59.10129929,53.29449844,54.95949936,55.96319962,199788992,2995287986
298,Litecoin,LTC,10/25/17 23:59,56.58010101,54.09400177,55.9516983,56.49430084,114510000,3024524457
299,Litecoin,LTC,10/26/17 23:59,57.145401,55.27709961,56.46860123,55.73799896,81104704,2984809327
300,Litecoin,LTC,10/27/17 23:59,56.25400162,55.15430069,55.67309952,55.33240128,78923104,2963913613
301,Litecoin,LTC,10/28/17 23:59,56.13180161,54.57320023,55.38430023,54.69390106,71063200,2930569300
302,Litecoin,LTC,10/29/17 23:59,57.7519989,54.49349976,54.6697998,57.10639954,138340000,3060676463
303,Litecoin,LTC,10/30/17 23:59,58.54959869,56.2358017,56.84019852,56.39049911,129287000,3023193804
304,Litecoin,LTC,10/31/17 23:59,56.78710175,55.71760178,56.36500168,55.7541008,99381104,2989858627
305,Litecoin,LTC,11/01/17 23:59,55.74069977,53.18080139,55.74069977,53.18080139,112759000,2852614515
306,Litecoin,LTC,11/02/17 23:59,55.27750015,50.8504982,53.55920029,54.73730087,221076992,2936796129
307,Litecoin,LTC,11/03/17 23:59,56.292099,54.28390121,54.57820129,56.1814003,150030000,3015087608
308,Litecoin,LTC,11/04/17 23:59,56.36880112,54.93640137,56.21590042,55.03720093,83633104,2954562413
309,Litecoin,LTC,11/05/17 23:59,55.47679901,54.62810135,55.02569962,54.74639893,84302000,2939687734
310,Litecoin,LTC,11/06/17 23:59,56.17309952,53.9457016,54.75920105,55.17369843,133918000,2963390868
311,Litecoin,LTC,11/07/17 23:59,63.8105011,54.98529816,54.98770142,61.29520035,402670016,3293059021
312,Litecoin,LTC,11/08/17 23:59,64.06500244,60.79000092,61.11299896,62.57310104,349454016,3362586560
313,Litecoin,LTC,11/09/17 23:59,66.83830261,61.72579956,62.48960114,64.2696991,279652992,3454692871
314,Litecoin,LTC,11/10/17 23:59,65.89640045,56.91320038,64.436203,59.26010132,291596000,3186381939
315,Litecoin,LTC,11/11/17 23:59,63.71160126,59.24219894,59.34889984,62.30329895,272494016,3350986565
316,Litecoin,LTC,11/12/17 23:59,62.30920029,57.41339874,62.30920029,59.00540161,322820000,3174662071
317,Litecoin,LTC,11/13/17 23:59,62.76440048,58.84870148,59.17580032,61.39649963,237478000,3304148265
318,Litecoin,LTC,11/14/17 23:59,63.81240082,60.86610031,61.64289856,62.67959976,174111008,3374059000
319,Litecoin,LTC,11/15/17 23:59,65.52469635,62.70880127,62.77519989,63.82360077,194636000,3436473712
320,Litecoin,LTC,11/16/17 23:59,72.47910309,62.93740082,63.8091011,71.06020355,418128992,3827031146
321,Litecoin,LTC,11/17/17 23:59,71.11840057,65.78179932,70.4484024,67.56900024,350504992,3639939202
322,Litecoin,LTC,11/18/17 23:59,69.76560211,65.7141037,67.40519714,69.64369965,174063008,3752808798
323,Litecoin,LTC,11/19/17 23:59,72.98079681,68.60420227,69.51190186,71.58930206,243056992,3858885781
324,Litecoin,LTC,11/20/17 23:59,72.91840363,70.79299927,71.41300201,72.25279999,188976000,3895876984
325,Litecoin,LTC,11/21/17 23:59,72.53450012,68.10939789,72.19680023,70.02829742,231664992,3776954172
326,Litecoin,LTC,11/22/17 23:59,71.9509964,70.18219757,70.18219757,71.89279938,157890000,3878507510
327,Litecoin,LTC,11/23/17 23:59,76.39679718,70.90280151,71.97509766,73.2233963,315247008,3951301844
328,Litecoin,LTC,11/24/17 23:59,77.96829987,72.81230164,73.14189911,77.96829987,287392000,4208440987
329,Litecoin,LTC,11/25/17 23:59,89.36720276,77.52230072,77.90869904,88.81690216,487896992,4795225155
330,Litecoin,LTC,11/26/17 23:59,88.93930054,84.01730347,88.93930054,85.92680359,357456992,4640580647
331,Litecoin,LTC,11/27/17 23:59,93.28620148,85.88970184,85.88970184,91.60269928,429591008,4948735851
332,Litecoin,LTC,11/28/17 23:59,96.03379822,90.33979797,91.72399902,96.03379822,388931008,5189729757
333,Litecoin,LTC,11/29/17 23:59,104.6090012,81.76809692,96.01249695,85.57099915,786819968,4625810651
334,Litecoin,LTC,11/30/17 23:59,93.53990173,78.07540131,86.24669647,88.33070374,481948000,4776295620
335,Litecoin,LTC,12/01/17 23:59,100.4120026,83.73829651,88.00350189,99.00370026,561342976,5354697600
336,Litecoin,LTC,12/02/17 23:59,103.7949982,98.31590271,98.9414978,100.2839966,402553984,5425172171
337,Litecoin,LTC,12/03/17 23:59,106.3909988,98.10160065,100.1949997,101.2630005,364022016,5479554408
338,Litecoin,LTC,12/04/17 23:59,104.2360001,96.53250122,101.3960037,104.2360001,331151008,5642170447
339,Litecoin,LTC,12/05/17 23:59,104.3030014,101.8399963,104.2770004,102.3970032,328726016,5544450235
340,Litecoin,LTC,12/06/17 23:59,104.8180008,97.31469727,102.4779968,100.3519974,547512000,5435639653
341,Litecoin,LTC,12/07/17 23:59,101.3430023,92.271698,99.98410034,98.29239655,645691008,5325979410
342,Litecoin,LTC,12/08/17 23:59,133.0700073,95.39600372,98.32810211,124.8460007,1515559936,6767649865
343,Litecoin,LTC,12/09/17 23:59,171.5509949,126.5879974,127.4789963,155.2420044,2436539904,8417983192
344,Litecoin,LTC,12/10/17 23:59,155.6269989,130.1609955,155.6269989,148.6600037,1087340032,8063839922
345,Litecoin,LTC,12/11/17 23:59,225.2870026,147.3410034,148.2579956,214.2030029,2913979904,11622977831
346,Litecoin,LTC,12/12/17 23:59,341.723999,209.6820068,212.4640045,316.1589966,6961679872,17159753614
347,Litecoin,LTC,12/13/17 23:59,341.7950134,287.4830017,315.3619995,302.6019897,3409789952,16428650865
348,Litecoin,LTC,12/14/17 23:59,311.3190002,265.6570129,301.197998,279.3280029,2114880000,15169467973
349,Litecoin,LTC,12/15/17 23:59,316.4060059,251.223999,280.9679871,299.7789917,2599940096,16284702205
350,Litecoin,LTC,12/16/17 23:59,309.901001,290.1340027,299.3370056,298.9719849,1291379968,16245954060
351,Litecoin,LTC,12/17/17 23:59,332.5899963,301.7839966,301.7839966,318.7189941,1703580032,17323822452
352,Litecoin,LTC,12/18/17 23:59,360.9330139,302.0039978,318.9530029,358.3359985,1966599936,19482623741
353,Litecoin,LTC,12/19/17 23:59,375.2860107,335.6749878,359.125,350.2529907,2150479872,19047802998
354,Litecoin,LTC,12/20/17 23:59,349.6040039,308.6270142,349.6040039,314.6210022,2104060032,17114472564
355,Litecoin,LTC,12/21/17 23:59,339.7390137,299.5289917,314.6600037,317.4620056,1555939968,17273490963
356,Litecoin,LTC,12/22/17 23:59,320.302002,187.477005,319.2569885,264.9320068,2938040064,14419250802
357,Litecoin,LTC,12/23/17 23:59,312.6679993,261.6369934,269.2669983,288.2659912,1352579968,15693563723
358,Litecoin,LTC,12/24/17 23:59,291.0079956,251.0379944,291.0079956,275.980011,1122909952,15028955417
359,Litecoin,LTC,12/25/17 23:59,286.7900085,269.572998,277.493988,273.3900146,804377024,14891746902
360,Litecoin,LTC,12/26/17 23:59,289.5109863,272.2619934,273.1080017,286.5039978,842993024,15610545231
361,Litecoin,LTC,12/27/17 23:59,290.9440002,264.4230042,286.5889893,272.1740112,777137984,14833811828
362,Litecoin,LTC,12/28/17 23:59,273.177002,231.3769989,272.1260071,249.9299927,2593240064,13625185918
363,Litecoin,LTC,12/29/17 23:59,258.0409851,238.3329926,250.352005,245.5019989,1392210048,13387459289
364,Litecoin,LTC,12/30/17 23:59,245.4329987,208.1970062,245.0870056,218.9629974,943667008,11943513791
365,Litecoin,LTC,12/31/17 23:59,237.7910004,213.8110046,216.9750061,232.095993,771041984,12663194467
366,Litecoin,LTC,1/01/18 23:59,236.6340027,222.2030029,231.6660004,229.0330048,633142016,12499214454
367,Litecoin,LTC,1/02/18 23:59,263.625,228.9900055,228.9900055,255.6840057,1237949952,13957197179
368,Litecoin,LTC,1/03/18 23:59,260.7420044,243.1349945,255.6950073,245.3679962,3215280128,13397610073
369,Litecoin,LTC,1/04/18 23:59,245.4750061,227.0130005,245.4750061,241.3699951,3481550080,13183094320
370,Litecoin,LTC,1/05/18 23:59,256.1480103,237.8800049,241.0339966,249.2709961,1710599936,13618156609
371,Litecoin,LTC,1/06/18 23:59,323.1149902,249.4149933,249.7680054,296.45401,2264740096,16200057346
372,Litecoin,LTC,1/07/18 23:59,305.5270081,281.927002,296.053009,288.4509888,1055400000,15766532096
373,Litecoin,LTC,1/08/18 23:59,289.0690002,237.6649933,287.7250061,255.7630005,1182080000,13983422101
374,Litecoin,LTC,1/09/18 23:59,258.5029907,240.1840057,254.6060028,247.0370026,940825024,13509671202
375,Litecoin,LTC,1/10/18 23:59,251.0540009,233.8589935,248.072998,250.5180054,1009910016,13703530794
376,Litecoin,LTC,1/11/18 23:59,255.0480042,223.003006,251.5220032,229.3659973,1079389952,12549854307
377,Litecoin,LTC,1/12/18 23:59,243.5919952,224.8209991,229.7870026,236.8560028,691160000,12962893955
378,Litecoin,LTC,1/13/18 23:59,263.1950073,236.8820038,236.8820038,259.1929932,961043008,14189082270
379,Litecoin,LTC,1/14/18 23:59,270.8519897,234.2720032,260.57901,238.6750031,886414976,13069624172
380,Litecoin,LTC,1/15/18 23:59,245.0039978,232.7740021,237.2890015,232.7740021,601769984,12749749658
381,Litecoin,LTC,1/16/18 23:59,232.8170013,152.2929993,232.8170013,188.3309937,1405069952,10318360404
382,Litecoin,LTC,1/17/18 23:59,197.7899933,141.0070038,190.1450043,186.5160065,1422489984,10221726464
383,Litecoin,LTC,1/18/18 23:59,207.0160065,176.8300018,186.9490051,192.8370056,936784000,10570969164
384,Litecoin,LTC,1/19/18 23:59,202.0749969,186.9380035,191.1920013,192.9640045,560284032,10580777289
385,Litecoin,LTC,1/20/18 23:59,214.5879974,194.378006,194.378006,211.0180054,540785984,11573785098
386,Litecoin,LTC,1/21/18 23:59,211.2350006,184.6360016,211.2350006,190.4210052,463516000,10446773723
387,Litecoin,LTC,1/22/18 23:59,195.2460022,166.8829956,191.7899933,180.0079956,494091008,9878115975
388,Litecoin,LTC,1/23/18 23:59,186.3059998,165.7259979,180.279007,177.8070068,441764992,9759876577
389,Litecoin,LTC,1/24/18 23:59,186.279007,173.7189941,178.4250031,179.9869995,375948992,9882205701
390,Litecoin,LTC,1/25/18 23:59,185.4230042,176.348999,181.5630035,180.2720032,363137984,9900458587
391,Litecoin,LTC,1/26/18 23:59,182.8919983,167.0839996,179.8190002,176.7339935,375476992,9709025118
392,Litecoin,LTC,1/27/18 23:59,183.154007,174.8789978,176.6609955,180.8860016,291632992,9940021814
393,Litecoin,LTC,1/28/18 23:59,194.6790009,181.4210052,181.4210052,193.8650055,363515008,10656038484
394,Litecoin,LTC,1/29/18 23:59,194.3860016,179.2319946,193.7510071,181.6640015,303560992,9988197030
395,Litecoin,LTC,1/30/18 23:59,181.5180054,163.0339966,181.4450073,165.276001,433227008,9089747498
396,Litecoin,LTC,1/31/18 23:59,167.0679932,157.6450043,165.2960052,163.3509979,363292992,8986099109
397,Litecoin,LTC,2/01/18 23:59,165.8139954,131.5480042,163.6820068,142.2969971,539880000,7830131933
398,Litecoin,LTC,2/02/18 23:59,142.5619965,105.3460007,142.5619965,131.3789978,815539968,7231180059
399,Litecoin,LTC,2/03/18 23:59,165.5549927,121.1660004,131.401001,160.25,687676032,8822761363
400,Litecoin,LTC,2/04/18 23:59,173.7960052,139.6940002,160.3809967,148.0249939,1006080000,8151908186
401,Litecoin,LTC,2/05/18 23:59,153.5240021,118.1470032,148.727005,125.3300018,844678016,6903938802
402,Litecoin,LTC,2/06/18 23:59,146.1139984,106.9440002,127.5210037,142.9909973,1148409984,7879137720
403,Litecoin,LTC,2/07/18 23:59,157.897995,131.5240021,142.4819946,138.2030029,817808000,7617284052
404,Litecoin,LTC,2/08/18 23:59,151.0809937,138.3359985,138.3359985,149.4660034,869206976,8240405570
405,Litecoin,LTC,2/09/18 23:59,163.9799957,142.5859985,149.7299957,163.9499969,722204992,9041364283
406,Litecoin,LTC,2/10/18 23:59,169.3289948,149.1439972,163.4880066,155.5930023,576328000,8582616174
407,Litecoin,LTC,2/11/18 23:59,155.7310028,142.6109924,155.3919983,148.9900055,495720000,8220569162
408,Litecoin,LTC,2/12/18 23:59,163.3480072,150.1040039,150.1040039,161.5659943,535710016,8916808662
409,Litecoin,LTC,2/13/18 23:59,162.3739929,153.5110016,161.7749939,159.5540009,483468000,8808187849
410,Litecoin,LTC,2/14/18 23:59,218.2310028,159.5789948,159.5789948,213.3589935,2383340032,11781584374
411,Litecoin,LTC,2/15/18 23:59,237.8769989,211.173996,212.3470001,225.4259949,2087289984,12451226607
412,Litecoin,LTC,2/16/18 23:59,236.0879974,212.3289948,225.5,230.1239929,1300089984,12714036456
413,Litecoin,LTC,2/17/18 23:59,233.451004,225.6029968,229.5019989,229.4649963,863401024,12681138421
414,Litecoin,LTC,2/18/18 23:59,232.6439972,214.4579926,230.5090027,215.7359924,1011120000,11925650529
415,Litecoin,LTC,2/19/18 23:59,226.9669952,215.3769989,215.4149933,223.0570068,767596992,12333459061
416,Litecoin,LTC,2/20/18 23:59,253.897995,222.5070038,223.0870056,232.8509979,1739670016,12878414402
417,Litecoin,LTC,2/21/18 23:59,235.4100037,208.9250031,230.947998,213.352005,1195820032,11803114422
418,Litecoin,LTC,2/22/18 23:59,222.7680054,191.8099976,212.8410034,195.3079987,974379008,10807770154
419,Litecoin,LTC,2/23/18 23:59,216.1320038,184.0700073,194.1929932,209.3090057,1065680000,11585694405
420,Litecoin,LTC,2/24/18 23:59,220.3070068,197.8840027,210.6369934,209.4219971,937312000,11594912515
421,Litecoin,LTC,2/25/18 23:59,225.548996,202.3650055,208.1320038,220.4750061,1028590016,12209956904
422,Litecoin,LTC,2/26/18 23:59,234.4170074,218.7359924,222.1380005,220.9620056,1297080064,12240119979
423,Litecoin,LTC,2/27/18 23:59,224.2089996,215.8410034,221.7100067,216.598999,856454016,12001557417
424,Litecoin,LTC,2/28/18 23:59,223.5099945,202.7059937,217.279007,202.8950043,761321984,11245167904
425,Litecoin,LTC,3/01/18 23:59,214.697998,201.5420074,203.1190033,209.75,678542016,11628116966
426,Litecoin,LTC,3/02/18 23:59,213.1289978,204.8800049,209.5549927,212.5559998,627142016,11786864287
427,Litecoin,LTC,3/03/18 23:59,217.7630005,209.5370026,213.8379974,210.6430054,681865984,11683955341
428,Litecoin,LTC,3/04/18 23:59,214.1199951,205.3639984,210.2359924,213.798996,574675008,11862048436
429,Litecoin,LTC,3/05/18 23:59,215.9779968,209.2489929,213.7400055,211.1750031,594828992,11719782021
430,Litecoin,LTC,3/06/18 23:59,210.5130005,193.1569977,210.5130005,196.6009979,661078016,10914025494
431,Litecoin,LTC,3/07/18 23:59,199.2749939,175.6470032,196.826004,185.8390045,755924992,10319459551
432,Litecoin,LTC,3/08/18 23:59,188.1470032,176.173996,185.697998,176.5110016,612508992,9804070597
433,Litecoin,LTC,3/09/18 23:59,189.9149933,160.4259949,176.4810028,187.1679993,943363968,10398444427
434,Litecoin,LTC,3/10/18 23:59,194.647995,176.5359955,188.1130066,177.7319946,625808000,9876881425
435,Litecoin,LTC,3/11/18 23:59,193.477005,172.4700012,177.5130005,188.9459991,669377984,10502793498
436,Litecoin,LTC,3/12/18 23:59,193.3399963,175.875,189.0160065,178.2339935,567628992,9909960606
437,Litecoin,LTC,3/13/18 23:59,181.8699951,172.2570038,177.5970001,175.7819977,468094016,9776393862
438,Litecoin,LTC,3/14/18 23:59,177.5469971,158.6300049,175.9369965,161.1009979,480652992,8962106001
439,Litecoin,LTC,3/15/18 23:59,167.3320007,151.4790039,161.2019958,164.4759979,564609024,9152161117
440,Litecoin,LTC,3/16/18 23:59,171.2579956,158.9909973,164.8170013,165.4499969,436628000,9208968693
441,Litecoin,LTC,3/17/18 23:59,165.2180023,151.0579987,165.1880035,152.9689941,403808992,8516500296
442,Litecoin,LTC,3/18/18 23:59,156.154007,138.0180054,152.5370026,154.0740051,595955008,8580189410
443,Litecoin,LTC,3/19/18 23:59,163.048996,151.6629944,155.4750061,161.1419983,504832992,8976121254
444,Litecoin,LTC,3/20/18 23:59,173.3000031,156.8150024,161.5209961,168.8170013,492892000,9405993910
445,Litecoin,LTC,3/21/18 23:59,175.2610016,166.6150055,169.5570068,169.052002,462536000,9421555108
446,Litecoin,LTC,3/22/18 23:59,172.3059998,161.1130066,168.7230072,163.6719971,404996992,9124249896
447,Litecoin,LTC,3/23/18 23:59,167.8320007,157.2630005,163.5769958,167.8320007,348056000,9358153821
448,Litecoin,LTC,3/24/18 23:59,168.6529999,159.6309967,168.5339966,159.6309967,290270016,8903292216
449,Litecoin,LTC,3/25/18 23:59,162.720993,157.5200043,158.8639984,160.0839996,241431008,8931055242
450,Litecoin,LTC,3/26/18 23:59,160.9940033,143.1230011,160.1649933,149.220993,407135008,8327233976
451,Litecoin,LTC,3/27/18 23:59,149.6210022,135.779007,148.9609985,135.779007,385104000,7579179651
452,Litecoin,LTC,3/28/18 23:59,140.125,131.0339966,135.4900055,131.746994,328374016,7356010690
453,Litecoin,LTC,3/29/18 23:59,132.6100006,113.9339981,131.9250031,114.6790009,476804000,6404746988
454,Litecoin,LTC,3/30/18 23:59,124.9020004,110.2570038,114.8040009,118.5979996,468439008,6625396575
455,Litecoin,LTC,3/31/18 23:59,123.8720016,116.1839981,118.637001,116.6070023,295439008,6515946056
456,Litecoin,LTC,4/01/18 23:59,117.8330002,110.5230026,116.9049988,115.2220001,274182016,6440292739
457,Litecoin,LTC,4/02/18 23:59,121.4160004,114.7190018,115.2369995,119.3059998,271703008,6670329213
458,Litecoin,LTC,4/03/18 23:59,136.4470062,118.5839996,119.5090027,134.4700012,375408992,7520099456
459,Litecoin,LTC,4/04/18 23:59,134.6100006,116.5830002,133.9080048,118.4120026,380351008,6623848143
460,Litecoin,LTC,4/05/18 23:59,121.2870026,114.4680023,118.2089996,119.1309967,294022016,6665917788
461,Litecoin,LTC,4/06/18 23:59,119.9339981,112.7870026,118.8150024,113.1549988,233190000,6333258411
462,Litecoin,LTC,4/07/18 23:59,119.3799973,113.0950012,113.1350021,116.2600021,211470000,6508657630
463,Litecoin,LTC,4/08/18 23:59,118.5500031,115.9469986,116.2910004,117.6709976,194664000,6589392072
464,Litecoin,LTC,4/09/18 23:59,122.4260025,113.3249969,117.7829971,114.9899979,260171008,6440841467
465,Litecoin,LTC,4/10/18 23:59,115.4000015,112.5179977,115.2129974,114.2630005,202879008,6401817412
466,Litecoin,LTC,4/11/18 23:59,119.0940018,113.3300018,114.2890015,118.2910004,230068992,6628996616
467,Litecoin,LTC,4/12/18 23:59,129.3350067,113.5510025,118.2919998,129.3350067,587510976,7249888005
468,Litecoin,LTC,4/13/18 23:59,133.0399933,124.0559998,129.2740021,125.3539963,458040000,7028553368
469,Litecoin,LTC,4/14/18 23:59,129.3390045,124.7669983,125.223999,126.2939987,258806000,7083109035
470,Litecoin,LTC,4/15/18 23:59,132.0449982,126.6689987,126.6689987,132.0449982,274427008,7407732783
471,Litecoin,LTC,4/16/18 23:59,132.6260071,125.237999,131.9680023,128.3350067,290855008,7201443158
472,Litecoin,LTC,4/17/18 23:59,139.6529999,128.7100067,128.7100067,132.9279938,532336000,7461107435
473,Litecoin,LTC,4/18/18 23:59,140.8529968,132.3769989,132.3769989,139.996994,381161984,7860031849
474,Litecoin,LTC,4/19/18 23:59,146.8670044,138.9579926,140.0410004,146.3000031,408736000,8216206205
475,Litecoin,LTC,4/20/18 23:59,155.723999,143.8439941,146.5010071,155.5370026,491945984,8737234629
476,Litecoin,LTC,4/21/18 23:59,156.6100006,142.1779938,155.6849976,148.9340057,482924000,8368621973
477,Litecoin,LTC,4/22/18 23:59,152.2299957,145.3139954,148.6080017,146.7740021,338735008,8249632683
478,Litecoin,LTC,4/23/18 23:59,152.7680054,146.6699982,146.6719971,152.2519989,376060000,8559830144
479,Litecoin,LTC,4/24/18 23:59,165.9429932,152.5749969,152.5749969,165.7810059,643558016,9323040641
480,Litecoin,LTC,4/25/18 23:59,165.0870056,142.5930023,165.0870056,144.7640076,613467008,8142994938
481,Litecoin,LTC,4/26/18 23:59,153.822998,142.6430054,144.6990051,153.6790009,412436992,8646685578
482,Litecoin,LTC,4/27/18 23:59,153.6190033,145.9049988,153.4440002,145.9049988,386742016,8211418534
483,Litecoin,LTC,4/28/18 23:59,153.326004,145.7420044,145.7420044,152.2960052,337116992,8573467173
484,Litecoin,LTC,4/29/18 23:59,155.6210022,148.8970032,152.1649933,153.6309967,388081984,8650921305
485,Litecoin,LTC,4/30/18 23:59,154.0809937,147.8710022,153.6470032,148.477005,341396992,8363095109
486,Litecoin,LTC,5/01/18 23:59,148.5449982,143.9389954,148.3439941,148.4880066,342152000,8365945726
487,Litecoin,LTC,5/02/18 23:59,152.8869934,146.9839935,148.4450073,151.5769958,354656992,8542044175
488,Litecoin,LTC,5/03/18 23:59,163.996994,151.0119934,151.8589935,161.4589996,617984000,9101264231
489,Litecoin,LTC,5/04/18 23:59,170.378006,157.9369965,160.4689941,168.7879944,633054976,9516919409
490,Litecoin,LTC,5/05/18 23:59,181.628006,168.3500061,168.3500061,177.7619934,741246016,10025761273
491,Litecoin,LTC,5/06/18 23:59,182.8829956,166.1750031,178.0209961,171.8000031,626270016,9692232318
492,Litecoin,LTC,5/07/18 23:59,171.9170074,158.9299927,171.7590027,164.8789978,573281024,9304214739
493,Litecoin,LTC,5/08/18 23:59,167.9810028,158.1580048,164.8300018,159.6170044,466308992,9009611517
494,Litecoin,LTC,5/09/18 23:59,159.6170044,152.5980072,159.6170044,157.0549927,448136000,8867315508
495,Litecoin,LTC,5/10/18 23:59,160.3359985,149.3370056,157.151001,149.8690033,426694016,8463834937
496,Litecoin,LTC,5/11/18 23:59,149.4450073,134.7259979,149.4450073,137.1170044,530416000,7745751348
497,Litecoin,LTC,5/12/18 23:59,144.4190063,132.5879974,137.2570038,141.8820038,410184992,8016973264
498,Litecoin,LTC,5/13/18 23:59,147.2460022,137.6549988,141.7980042,144.5879974,383224000,8172151736
499,Litecoin,LTC,5/14/18 23:59,152.1549988,136.0720062,144.6239929,147.7140045,584222016,8350939002
500,Litecoin,LTC,5/15/18 23:59,149.3829956,138.5700073,147.4880066,139.8800049,415984992,7910044417
501,Litecoin,LTC,5/16/18 23:59,140.651001,135.2769928,139.6499939,139.2680054,351689984,7877577804
502,Litecoin,LTC,5/17/18 23:59,141.1660004,131.9519958,139.5590057,132.772995,320248992,7512142011
503,Litecoin,LTC,5/18/18 23:59,137.0549927,129.7030029,132.7039948,136.0570068,371688000,7699946952
504,Litecoin,LTC,5/19/18 23:59,137.5010071,133.8710022,135.9649963,135.3200073,310963008,7660047420
505,Litecoin,LTC,5/20/18 23:59,140.3150024,133.7940063,135.2720032,139.697998,324983008,7910023833
